lat,lon,housenumber,street,city
54.1665577,23.2582972,26,,
54.1133921,23.2091769,27,Słoneczna,Krasnopol
54.0522131,23.1463768,27,,
54.0607121,23.2307767,27,,
54.1084417,23.1665703,27,,
54.1135887,23.2912068,27,,
54.1582419,23.1459678,27,,
54.1657779,23.2599468,27,,
54.0528018,23.1480757,28,,
54.057599,23.2202408,28,,
54.0606145,23.2302069,28,,
54.0653101,23.2443634,28,,
54.124444,23.0969653,28,,
54.1642265,23.2604397,28,,
54.0605011,23.230228,28A,,
54.0509045,23.1519918,29,,
54.0582306,23.2199392,29,,
54.0612603,23.2282899,29,,
54.1156629,23.2877109,29,,
54.1227677,23.0953402,29,,
54.1636068,23.2581886,29,,
54.1038934,23.1770706,2A,,
54.0904557,23.1450387,2A,,
54.0446107,23.2306184,3,,
54.0725238,23.1672607,3,,
54.0795438,23.2660581,3,,
54.080127,23.1552667,3,,
54.0850229,23.2448689,3,,
54.0911719,23.144328,3,,
54.0913166,23.1306584,3,,
54.1062307,23.2709723,3,,
54.1064817,23.2593487,3,,
54.1209268,23.1399857,3,,
54.1376499,23.2769381,3,,
54.1438443,23.0982232,3,,
54.1468631,23.2657101,3,,
54.1478958,23.1269735,3,,
54.1622278,23.1610972,3,,
54.1127865,23.1406055,38,,
54.1578794,23.260449,38,,
54.057802,23.1560686,39,,
54.1137033,23.1411794,39,,
54.1539154,23.1286248,39,,
54.1574198,23.2588712,39,,
54.1163592,23.2061245,3A,Henryka Sienkiewicza,Krasnopol
54.1169187,23.2055174,3C,Henryka Sienkiewicza,Krasnopol
54.0683076,23.1978875,4,,
54.0735356,23.1680888,4,,
54.0797163,23.2643079,4,,
54.0870448,23.2436766,4,,
54.0979889,23.1865471,4,,
54.1031738,23.1745449,4,,
54.1064035,23.2588957,4,,
54.1064549,23.2744735,4,,
54.1152197,23.2986263,4,,
54.1184238,23.1342895,4,,
54.1272607,23.1041217,4,,
54.1373817,23.2758292,4,,
54.140597,23.1894768,4,,
54.1435104,23.0978527,4,,
54.1464413,23.1284785,4,,
54.148148,23.2631821,4,,
54.1626665,23.1574526,4,,
54.1662941,23.1294271,4,,
54.1141217,23.1428026,40,,
54.1524592,23.1213177,40,,
54.1145905,23.1411372,41,,
54.1490112,23.130684,41,,
54.115223,23.1412971,42,,
54.1147436,23.1419066,42A,,
54.1146947,23.1415315,42B,,
54.1214549,23.2027103,43,Henryka Sienkiewicza,Krasnopol
54.0507268,23.1738881,43,,
54.0723324,23.1521339,43,,
54.1155836,23.1408576,43,,
54.1548521,23.2590707,43,,
54.0507126,23.1730713,44,,
54.0686225,23.1441326,44,,
54.1161088,23.1409165,44,,
54.1508035,23.104253,44,,
54.1553656,23.2565779,44,,
54.0505345,23.1725213,45,,
54.0679346,23.1434097,45,,
54.1163301,23.1404629,45,,
54.1500478,23.1092205,45,,
54.1541461,23.2581973,45,,
54.1498887,23.1145429,45A,,
54.1490239,23.1147096,45B,,
54.0503788,23.1723239,46,,
54.1530727,23.2578357,46,,
54.0686819,23.1376675,47,,
54.0989587,23.1362983,47,,
54.1522289,23.2570804,47,,
54.1518985,23.256771,47A,,
54.0492265,23.1719145,48,,
54.1517447,23.2574025,48,,
54.1475451,23.2589453,49,,
54.0474398,23.2322304,5,,
54.0742098,23.1671473,5,,
54.0767648,23.2659767,5,,
54.0816975,23.1531036,5,,
54.0879703,23.2451325,5,,
54.0921122,23.143113,5,,
54.1038229,23.1732784,5,,
54.1061824,23.2575314,5,,
54.1078072,23.277138,5,,
54.1155402,23.2967225,5,,
54.122978,23.1315699,5,,
54.1275561,23.1074864,5,,
54.1377938,23.2746884,5,,
54.1430061,23.0973504,5,,
54.1438723,23.1231335,5,,
54.1493883,23.2628848,5,,
54.1627941,23.1540213,5,,
54.1651504,23.1301634,5,,
54.1765385,23.1651035,5,,
54.1102312,23.1386948,50,,
54.1439424,23.126516,51,,
54.1448423,23.2590869,51,,
54.1457793,23.130122,52,,
54.0673439,23.1400757,56,,
54.0696497,23.2020959,5A,,
54.0914712,23.1426704,5A,,
54.1081274,23.2770655,5A,,
54.0934808,23.1310945,5B,,
54.1079956,23.2765316,5B,,
54.0928674,23.1307515,5a,,
54.1046618,23.1730076,5A,,
54.1049799,23.1723636,5B,,
54.0478451,23.2329322,6,,
54.0696733,23.2051448,6,,
54.0753135,23.1673426,6,,
54.0762986,23.2558223,6,,
54.0825645,23.1511889,6,,
54.0930437,23.1429112,6,,
54.1042524,23.1709195,6,,
54.1069983,23.2566018,6,,
54.1179457,23.2924451,6,,
54.121074,23.1300535,6,,
54.1277653,23.1089058,6,,
54.139748,23.2693151,6,,
54.1421516,23.0963953,6,,
54.1496403,23.2634018,6,,
54.153105,23.1761734,6,,
54.1585696,23.1552143,6,,
54.1633211,23.1493208,6,,
54.1647362,23.1302446,6,,
54.1775756,23.1613707,6,,
54.0550261,23.1844102,60,,
54.0482844,23.2334941,7,,
54.0683096,23.2047022,7,,
54.0735149,23.2548947,7,,
54.0767646,23.1667489,7,,
54.08275,23.1503137,7,,
54.0880361,23.2462068,7,,
54.0932211,23.191473,7,,
54.1040863,23.1704811,7,,
54.1073477,23.2565774,7,,
54.1091218,23.2860994,7,,
54.1191914,23.2975774,7,,
54.1199281,23.1272484,7,,
54.1386933,23.264303,7,,
54.1418036,23.096145,7,,
54.1515268,23.2624599,7,,
54.1581214,23.1647475,7,,
54.1609354,23.1488841,7,,
54.1629615,23.1303362,7,,
54.0774674,23.1676654,7A,,
54.1012615,23.2797582,7A,,
54.0164313,23.1545204,8,,
54.0598627,23.1309511,8,,
54.0665924,23.1620084,8,,
54.067861,23.2050148,8,,
54.0769311,23.2468692,8,,
54.0781736,23.1663633,8,,
54.0880136,23.247698,8,,
54.0933714,23.1922056,8,,
54.097185,23.14388,8,,
54.1005441,23.2790032,8,,
54.1038144,23.169886,8,,
54.1066228,23.2559363,8,,
54.1102722,23.2835817,8,,
54.121371,23.1257033,8,,
54.1335959,23.2737016,8,,
54.1407516,23.095531,8,,
54.1424994,23.1331858,8,,
54.1631134,23.1452983,8,,
54.0492631,23.2332604,8A,,
54.0494389,23.2331771,8B,,
54.0581594,23.1317701,9,,
54.0662551,23.1625657,9,,
54.0665797,23.2032929,9,,
54.0737872,23.2492529,9,,
54.0841675,23.1512894,9,,
54.0879554,23.2487684,9,,
54.0919401,23.1332387,9,,
54.092894,23.1940272,9,,
54.1007087,23.2759376,9,,
54.104163,23.1689153,9,,
54.1073907,23.2545077,9,,
54.1123654,23.2838064,9,,
54.1200029,23.2877984,9,,
54.1209397,23.1231159,9,,
54.1405701,23.1335559,9,,
54.1405989,23.0954412,9,,
54.1519781,23.2633878,9,,
54.1627555,23.144732,9,,
54.1789855,23.1581717,9,,
54.1339171,23.2784047,9A,,
54.0869826,23.2091887,9D,,
54.0970126,23.2716244,9B,,
54.0963984,23.2715062,9C,,
54.2743041,23.1593234,17,,
54.1821786,23.3274595,18,,
54.20399,23.2379889,18,,
54.2058194,23.1771108,18,,
54.2278393,23.1601136,18,,
54.2461677,23.1183772,18,,
54.2504918,23.2061472,18,,
54.2542097,23.1869175,1,Adama Mickiewicza,Puńsk
54.2036902,23.1592983,1,,
54.2184933,23.3324305,1,,
54.2191645,23.3462515,1,,
54.2786558,23.13171,4,,
54.1849337,23.1622887,10,,
54.1913182,23.2443295,10,,
54.1924,23.30852,10,,
54.2030322,23.3305759,10,,
54.2401574,23.1347151,10,,
54.2592976,23.1971561,10,,
54.2768997,23.1446877,10,,
54.2522079,23.1838099,11,Górna,Puńsk
54.1838647,23.1638226,11,,
54.1889426,23.2363162,11,,
54.2451735,23.2409022,11,,
54.2571474,23.1453711,11,,
54.2604432,23.1993704,11,,
54.1880729,23.2789009,12,,
54.1887256,23.3078301,12,,
54.1899814,23.2413197,12,,
54.2371105,23.1295702,12,,
54.2458949,23.1958725,12,,
54.1866955,23.1537341,13,,
54.189605,23.2806852,13,,
54.2002266,23.3296127,13,,
54.2214091,23.3259063,13,,
54.188781,23.2434392,14,,
54.1904293,23.1543051,14,,
54.200526,23.3133738,14,,
54.2237927,23.3256145,14,,
54.2352895,23.1253218,14,,
54.2478933,23.200535,14,,
54.2613006,23.2102889,14,,
54.2749145,23.1579417,14,,
54.1872888,23.2433095,15,,
54.1937791,23.278655,15,,
54.201697,23.3132704,15,,
54.2057366,23.2453387,15,,
54.2074724,23.1853322,15,,
54.2486588,23.2031461,15,,
54.2661806,23.2034039,15,,
54.2748831,23.1582201,15,,
54.2518247,23.1860632,16,Emilii Plater,Puńsk
54.1861418,23.2428755,16,,
54.1958236,23.2796865,16,,
54.2048075,23.2448542,16,,
54.2065994,23.1820535,16,,
54.2264835,23.1618034,16,,
54.2648565,23.2086046,16,,
54.1963282,23.2798437,17,,
54.2548566,23.1797764,19,Dzuków,Puńsk
54.1998479,23.2785317,19,,
54.2051008,23.2353498,19,,
54.2303612,23.1592505,19,,
54.2450811,23.1192697,19,,
54.2549885,23.1990084,19,,
54.2461378,23.1950122,2,Grunwaldzka,Puńsk
54.2528112,23.1823426,2,Górna,Puńsk
54.2019756,23.1612244,2,,
54.2051749,23.2630694,2,,
54.2059567,23.206341,2,,
54.2566573,23.1881353,2,,
54.2622634,23.1448156,2,,
54.2053902,23.1709012,20,,
54.2304628,23.1571166,20,,
54.2454613,23.1221208,20,,
54.2656606,23.2132008,20,,
54.208839,23.1656407,21,,
54.2117446,23.255365,21,,
54.2045161,23.1687722,22,,
54.2115752,23.2604406,22,,
54.2408453,23.199338,22,,
54.2550248,23.1804701,23,Dzuków,Puńsk
54.231967,23.1528706,23,,
54.2491953,23.1230389,23,,
54.2321445,23.1503287,24,,
54.2487737,23.1272297,24,,
54.2090954,23.3229563,25,,
54.2540821,23.1668215,25,,
54.2565973,23.1290202,26,,
54.2004965,23.2305302,29,,
54.2063714,23.2611545,2a,,
54.1999225,23.1591574,3,,
54.206401,23.2102332,3,,
54.2077798,23.2626767,3,,
54.2150264,23.3319589,3,,
54.2570755,23.1897318,3,,
54.2555651,23.1369,30,,
54.1882101,23.2705351,32,,
54.2075004,23.2265356,33,,
54.1914177,23.2699358,34,,
54.20764,23.2259672,34,,
54.2232494,23.1398424,34,,
54.1927815,23.2691598,35,,
54.2211106,23.1386615,35,,
54.2203564,23.1524887,36,,
54.1995626,23.1984873,37,,
54.2196176,23.1540788,37,,
54.2186241,23.159443,38,,
54.2732552,23.1862973,38,,
54.2008824,23.2612327,39,,
54.2188617,23.163021,39,,
54.2527673,23.1824054,4,Górna,Puńsk
54.206997,23.2133305,4,,
54.2106423,23.2610741,4,,
54.2157947,23.1719017,4,,
54.2425258,23.1784129,4,,
54.2459488,23.2205615,4,,
54.2574591,23.190492,4,,
54.1980545,23.2567919,40,,
54.2046849,23.2989051,40,,
54.2183986,23.1631305,40,,
54.2177059,23.1639843,41,,
54.202781,23.2921437,42,,
54.2117438,23.1571429,45,,
54.2117618,23.166505,46,,
54.2103798,23.1661542,47,,
54.2066953,23.1576185,48,,
54.2053153,23.1508074,49,,
54.2505416,23.1724929,5,Sudawska,Puńsk
54.1934908,23.3030907,5,,
54.1937551,23.1640094,5,,
54.2118671,23.2573727,5,,
54.2171489,23.1704752,5,,
54.2575651,23.190867,5,,
54.206007,23.1488526,50,,
54.208301,23.1531533,51,,
54.2081644,23.1483663,52,,
54.2117734,23.148029,56,,
54.2525367,23.1826987,6,Górna,Puńsk
54.1924523,23.1633516,6,,
54.2022231,23.2804152,6,,
54.2136044,23.2572632,6,,
54.2210675,23.1740895,6,,
54.258218,23.1901231,6,,
54.1908199,23.161268,7,,
54.202387,23.2873685,7,,
54.2141989,23.2564641,7,,
54.2586089,23.1928653,7,,
54.2584296,23.1934317,7a,,
54.2587616,23.1949579,7c,,
54.2500989,23.178149,8,1 Maja,Puńsk
54.2524903,23.1827653,8,Górna,Puńsk
54.2522774,23.1836633,9,Górna,Puńsk
54.1868939,23.1593689,9,,
54.2053887,23.2778469,9,,
54.2253085,23.1755415,9,,
54.2395181,23.2054378,9,,
54.2523249,23.1835894,9A,Górna,Puńsk
54.1791251,23.2767029,8,,
54.1933074,23.2491437,8,,
54.2087126,23.3315474,8,,
52.69659,22.76211,42,,
52.72139,22.72816,4A,Szkolna,Rudka
52.72366,22.72619,10,Ciechanowiecka,Rudka
52.72368,22.72605,12,Ciechanowiecka,Rudka
52.72348,22.72618,14/1,Ciechanowiecka,Rudka
52.72349,22.72606,14/2,Ciechanowiecka,Rudka
52.72384,22.73243,16,Zakościelna,Rudka
52.72331,22.72598,18,Ciechanowiecka,Rudka
52.72213,22.73389,18,Polna,Rudka
52.72208,22.73388,18/1,Polna,Rudka
52.71836,22.66822,22,,
52.73922,22.67599,29,,
52.72751,22.68761,3,,
52.69662,22.76225,38,,
52.72743,22.68772,3A,,
52.72145,22.72818,4,Szkolna,Rudka
52.6966,22.76219,40,,
52.69635,22.76125,50,,
52.6964,22.76123,52,,
52.69551,22.75888,55,,
52.69544,22.75891,55a,,
52.69717,22.76498,7,,
52.74955,22.7079,7,,
52.72402,22.72669,7/1,Ciechanowiecka,Rudka
52.72395,22.72669,9,Ciechanowiecka,Rudka
52.72537,22.73069,9,Wola,Rudka
52.69715,22.76489,9,,
52.8484918,22.1127378,46,,
52.85074,22.20912,10,,
52.85266,22.20875,11,,
52.85488,22.30553,11,,
52.85593,22.30779,12,,
52.85518,22.30818,13,,
52.84282,22.27769,14,,
52.80563,22.25864,16,,
52.80617,22.25974,17,,
52.80748,22.26097,18,,
52.80545,22.26507,20,,
52.84408,22.27775,22,,
52.84493,22.26861,28,,
52.84712,22.2914,3A,,
52.85476,22.17099,43,,
52.84783,22.21177,9,,
54.3243605,22.7925514,7,,
54.3243205,22.7923352,7A,,
53.9449551,23.3543169,15,,
53.9787811,23.3013759,15,,
53.9992576,23.2645135,15,,
54.0060164,23.2175515,15,,
54.0188539,23.4438271,15,,
54.0197688,23.230522,15,,
54.0224976,23.3178961,15,,
54.032889,23.3187592,151,,
54.0340644,23.3202712,151A,,
54.0342481,23.3215814,151B,,
54.0326404,23.3193169,152,,
54.0061059,23.4901608,15A,,
54.0003166,23.2622909,16,,
54.0057745,23.2181548,16,,
54.0194691,23.3176694,16,,
54.0199694,23.2303934,16,,
54.0467794,23.3928883,16,,
54.0215106,23.3358135,162,,
53.9798434,23.3018085,17,,
54.0041796,23.4846001,17,,
54.0058153,23.2186296,17,,
54.0199065,23.2301309,17,,
54.0472093,23.3886786,17,,
54.0478303,23.4040261,17,,
54.0780526,23.3316891,17,,
54.0202731,23.4479507,17A,,
53.9803188,23.3013786,18,,
54.0183041,23.4472728,18,,
54.0202117,23.229619,18,,
53.9798682,23.3006107,23,,
54.0238163,23.4514511,23,,
54.024552,23.2254849,23,,
53.939278,23.3699546,1,,
53.9497092,23.3400664,1,,
53.9760119,23.2959728,1,,
53.9881169,23.2830442,1,,
54.0083661,23.2146373,1,,
54.010158,23.2356773,1,,
54.0195815,23.4528988,1,,
54.0347044,23.3120678,1,,
54.0427468,23.1983467,1,,
54.0494859,23.286826,1,,
54.0651578,23.3889456,1,,
54.0744715,23.3078522,1,,
53.9741847,23.3010719,10,,
53.9955907,23.2745812,10,,
54.0059785,23.2152908,10,,
54.0091887,23.5004277,10,,
54.0166796,23.2306342,10,,
54.0190562,23.4305415,10,,
54.0405679,23.3120054,10,,
53.974948,23.3009532,10A,,
53.9960362,23.274248,10A,,
53.9308855,23.3796195,11,,
53.945192,23.3483493,11,,
53.9650837,23.4937873,11,,
53.9785424,23.3028106,11,,
53.9968986,23.2699825,11,,
54.0061329,23.2158939,11,,
54.0181939,23.2305748,11,,
54.0192598,23.4324109,11,,
54.0247087,23.3093243,11,,
54.0373538,23.3142372,11,,
54.0484305,23.215426,11,,
53.9441289,23.351385,12,,
53.9786271,23.3031926,12,,
53.9978486,23.2675931,12,,
54.0087368,23.50013,12,,
54.018501,23.434702,12,,
54.0189083,23.2310027,12,,
54.0288129,23.3115028,12,,
54.0499983,23.2150209,12,,
54.0517051,23.3935707,12,,
53.9438695,23.3504765,13,,
53.9788938,23.3021729,13,,
54.0084943,23.498598,13,,
54.0183974,23.4361851,13,,
54.0192892,23.2309049,13,,
54.0247424,23.3121525,13,,
54.0365265,23.3263375,13,,
53.943332,23.3534636,14,,
53.9790888,23.3023266,14,,
54.0060106,23.2171081,14,,
54.0196027,23.2306222,14,,
54.0745289,23.3322113,14,,
54.0484033,23.3868971,18,,
54.079914,23.3298661,18,,
54.0833599,23.3031131,18,,
53.9806809,23.3007196,19,,
54.0054208,23.2182722,19,,
54.0216849,23.2276536,19,,
54.0443687,23.4084406,19,,
54.0488026,23.3831701,19,,
54.0684707,23.3722618,19,,
54.0489289,23.3815557,19A,,
54.0102727,23.2340073,1A,,
53.9498606,23.3432878,2,,
53.9504136,23.3386419,2,,
53.9763576,23.2935624,2,,
53.9905245,23.2850387,2,,
54.0112774,23.1801997,2,,
54.0192811,23.453178,2,,
54.0342808,23.3118155,2,,
54.0401714,23.2045978,2,,
54.0479571,23.2969379,2,,
54.0642286,23.3834869,2,,
54.0658746,23.3914502,2,,
53.9800964,23.3011663,20,,
54.0051105,23.2183214,20,,
54.0218078,23.2279362,20,,
54.0401017,23.4012493,20,,
54.042447,23.2526739,20,,
54.0694391,23.3736216,20,,
54.0847817,23.3021527,20,,
53.9806566,23.299312,20A,,
54.022323,23.2277667,20A,,
54.0406485,23.400026,20A,,
53.9798422,23.3012904,21,,
54.0049654,23.2181981,21,,
54.022566,23.2261523,21,,
54.0229579,23.4514327,21,,
54.0392877,23.3395928,21,,
54.042421,23.2518582,21,,
54.050318,23.3776175,21,,
54.0840123,23.3256137,21,,
54.0871604,23.3006066,21,,
54.047265,23.3786345,21A,,
53.937055,23.3475263,22,,
53.9797376,23.3009119,22,,
54.0006369,23.4845943,22,,
54.0043058,23.2173251,22,,
54.0231452,23.2257585,22,,
54.0236453,23.4504586,22,,
54.0423147,23.2521765,22,,
54.0715102,23.2823544,22,,
54.089302,23.300491,22,,
54.049364,23.2979355,3,,
54.0629209,23.3842447,3,,
54.0740263,23.311022,3,,
53.980297,23.2943324,30,,
54.0052778,23.2215018,30,,
54.0294635,23.4504384,30,,
54.0417598,23.2545454,30,,
53.9800266,23.2932127,31,,
54.0292052,23.4507376,31,,
53.979229,23.2911906,32,,
54.0414317,23.2549054,32,,
53.9806705,23.2939068,33,,
54.029072,23.4516227,33,,
54.0410867,23.2548895,33,,
53.981212,23.2940556,34,,
54.0286499,23.4528077,34,,
54.0409915,23.2542086,34,,
53.9822462,23.2950351,34A,,
53.9805964,23.292718,35,,
54.0289957,23.4531928,35,,
54.0404327,23.255088,35,,
54.040657,23.2551109,35A,,
53.9801631,23.2916683,36,,
54.0283326,23.4531913,36,,
54.0405266,23.2546099,36,,
54.0282668,23.4534281,36A,,
53.9810362,23.2917124,37,,
54.0283867,23.4552936,37,,
54.0402473,23.2547721,37,,
53.9806452,23.2914645,37A,,
53.9814442,23.2909004,38,,
54.0400984,23.2551884,38,,
54.0401115,23.2570632,38A,,
53.9823341,23.2904572,39,,
54.0400558,23.254817,39,,
54.0721136,23.2803502,23,,
54.00474,23.2178412,24,,
54.0242544,23.4512637,24,,
54.0228917,23.4523005,24B,,
53.9796754,23.2997344,25,,
54.0047195,23.2194751,25,,
54.0240472,23.4500314,25,,
54.0519293,23.4170502,25,,
53.9799284,23.299092,25A,,
54.023897,23.4504844,25A,,
53.9796377,23.29831,26,,
53.9996635,23.4799815,26,,
54.0548222,23.4223078,26,,
54.0765587,23.2814791,26a,,
53.9796298,23.2961924,27,,
54.0050139,23.2201358,27,,
54.0422449,23.2548912,27,,
53.9801425,23.2958928,28,,
54.0050653,23.2211725,28,,
54.0422755,23.2544626,28,,
53.9801765,23.2953497,28A,,
53.9799366,23.2948522,29,,
54.0053862,23.2205688,29,,
54.0293837,23.4500702,29,,
54.04204,23.2544643,29,,
53.9493395,23.344445,3,,
53.9506961,23.3383866,3,,
53.9782682,23.2913706,3,,
53.9909,23.2845063,3,,
54.0069281,23.2158957,3,,
54.0116119,23.2337262,3,,
54.0162011,23.4219359,3,,
54.0189961,23.453405,3,,
54.0368169,23.2041857,3,,
54.0247315,23.263488,70,,
54.0267197,23.4401224,70,,
54.0737804,23.311849,4,,
53.9821923,23.2908272,40,,
54.0402908,23.2580133,40,,
54.0396834,23.2549709,40A,,
53.9842177,23.2897694,41,,
54.0396764,23.2552998,41,,
53.9850657,23.2905655,41A,,
53.9847601,23.2871609,42,,
54.0261506,23.4571526,42,,
54.0394815,23.2550455,42,,
54.0259821,23.4571813,42A,,
54.0255346,23.4561652,43,,
54.0255385,23.4550766,44,,
54.0390968,23.2555024,44,,
54.025575,23.4546374,45,,
54.0253236,23.4545263,45A,,
54.0258093,23.4525402,46,,
54.0387566,23.2556682,46,,
54.0264009,23.4521425,47,,
54.0388715,23.2559268,47,,
54.0264641,23.4517281,48,,
54.0383851,23.2558559,48,,
54.0269185,23.4516205,48A,,
54.0262364,23.451273,49,,
54.0379161,23.2571483,49,,
54.0380985,23.2562869,49A,,
53.9485835,23.3423993,5,,
53.953485,23.3325935,5,,
53.9771275,23.2902408,5,,
53.9916926,23.2831029,5,,
54.0011612,23.2577132,5,,
54.0070009,23.216254,5,,
54.0107174,23.4623102,5,,
54.0127234,23.2335064,5,,
54.0368714,23.1977092,5,,
54.0539356,23.2960946,5,,
54.0730267,23.3158029,5,,
54.0378151,23.2583208,50,,
54.0264807,23.4500357,51,,
54.0379382,23.2539299,51,,
54.0186172,23.4535129,3A,,
54.0363885,23.2046894,3A,,
53.9488139,23.3439056,4,,
53.9908535,23.2828635,4,,
54.0008652,23.2575439,4,,
54.0068689,23.2161558,4,,
54.0120177,23.2336935,4,,
54.0360475,23.2009557,4,,
54.0503356,23.2978327,4,,
54.0267524,23.4495031,52,,
54.0376275,23.252545,52,,
54.0264414,23.4489905,53,,
54.0368619,23.2524555,53,,
54.0416792,23.2734038,55,,
54.0260132,23.4483925,56,,
54.0262212,23.4482368,57,,
54.0264136,23.4481544,58,,
54.0387959,23.2829835,58,,
54.0262863,23.4477228,59,,
54.0371697,23.2845956,59,,
54.0107538,23.4620031,5A,,
53.9478069,23.3444124,6,,
53.9767232,23.2899879,6,,
53.9913558,23.2817701,6,,
54.001191,23.2573796,6,,
54.0071275,23.2166678,6,,
54.0094705,23.4120063,6,,
54.0121005,23.4650803,6,,
54.0127366,23.234364,6,,
54.0234255,23.2771112,6,,
54.0280496,23.3027678,6,,
54.0319315,23.2051312,6,,
54.0575645,23.3887818,6,,
54.0264544,23.447694,60,,
54.033918,23.2717799,60,,
54.0237059,23.4456557,61,,
54.0341307,23.2731084,61,,
54.0265952,23.4436636,62,,
54.0344238,23.2749905,62,,
54.0263268,23.4434437,62A,,
54.0263272,23.4419086,63,,
54.0346626,23.2742934,63,,
54.0349408,23.2774529,64,,
54.0323445,23.2825256,65,,
54.0279123,23.2783581,66,,
54.0263225,23.4413507,67,,
54.0273207,23.2801367,67,,
54.0264751,23.4412901,68,,
54.0306227,23.2681701,68,,
54.0264303,23.4407371,69,,
54.0292688,23.2637043,69,,
54.055222,23.2974104,6A,,
53.9475179,23.3446697,7,,
53.9763244,23.2897634,7,,
53.991847,23.2815865,7,,
54.0013087,23.2570687,7,,
54.006647,23.2175884,7,,
54.0087595,23.4126238,7,,
54.0132345,23.2343924,7,,
54.0230576,23.2678156,7,,
54.0274007,23.3043836,7,,
54.0315516,23.2067497,7,,
54.0568108,23.2978483,7,,
54.0247815,23.2609297,71,,
54.0260738,23.4396142,71,,
54.025567,23.4387549,72,,
54.0268291,23.2592384,72,,
54.0250884,23.4363814,73,,
54.0296384,23.2597153,73,,
54.0269579,23.4372964,75,,
54.0286852,23.436754,76,,
54.0572089,23.2979894,7B,,
53.9468858,23.3451445,8,,
53.9663351,23.304628,8,,
53.9764264,23.2894412,8,,
53.9936073,23.2790319,8,,
53.9947112,23.2490473,8,,
54.0064626,23.218281,8,,
54.0088572,23.4123183,8,,
54.0112804,23.499924,8,,
54.0154327,23.2318741,8,,
54.0171336,23.2815371,8,,
54.0264878,23.3043475,8,,
54.0316891,23.2082561,8,,
54.0560321,23.3890482,8,,
53.9765448,23.4845229,8A,,
53.9936194,23.2772278,8A,,
53.9941374,23.2757424,8B,,
53.9647378,23.3061602,8B,,
53.9736928,23.3018975,9,,
53.9951783,23.2760839,9,,
54.0065394,23.2192038,9,,
54.0164279,23.2315832,9,,
54.0307617,23.2091616,9,,
53.9952641,23.2746987,9A,,
54.0166137,23.2313404,9A,,
53.36077,23.36175,26b,,
53.33192,23.36944,27,,
53.35038,23.39732,27,,
53.35086,23.4261,27,,
53.36066,23.36104,27,,
53.36873,23.33634,27,,
53.36918,23.33661,25,,
53.34175,23.39226,25A,,
53.36099,23.36223,25A,,
53.39557,23.49624,26,Królowej Bony,Sokółka
53.33206,23.37036,26,,
53.40448,23.49363,20,Białostocka,Sokółka
53.4058,23.62003,13,,
53.4128,23.34589,13,,
53.36083,23.54295,132A,,
53.36046,23.54241,135,,
53.4013,23.48541,136,Białostocka,Sokółka
53.40135,23.48551,136b,Białostocka,Sokółka
53.33153,23.38143,13a,,
53.40208,23.51425,14,Kryńska,Sokółka
53.46418,23.51389,15,,
53.40093,23.49367,1,Roski Małe,Sokółka
53.33176,23.38459,1,,
53.33994,23.41211,1,,
53.34042,23.40172,1,,
53.3477,23.4078,1,,
53.34793,23.41665,1,,
53.34806,23.41002,1,,
53.35487,23.49137,1,,
53.35898,23.38285,1,,
53.36241,23.4234,1,,
53.41948,23.34161,1,,
53.4247243,23.5655472,1,,
53.44784,23.39376,1,,
53.2847,23.40929,10,,
53.33267,23.38127,10,,
53.34028,23.40807,10,,
53.34075,23.3981,10,,
53.34716,23.45684,10,,
53.3493,23.4209,10,,
53.3496,23.40155,10,,
53.35309,23.37138,10,,
53.35364,23.44185,10,,
53.41531,23.55228,10,,
53.36233,23.54967,100,,
53.32092,23.44532,107,,
53.39962,23.48864,11,Zabrodzie,Sokółka
53.33216,23.38144,11,,
53.33955,23.40476,11,,
53.34108,23.39715,11,,
53.3493,23.42145,11,,
53.34967,23.40122,11,,
53.35255,23.37124,11,,
53.37355,23.42909,11,,
53.4246,23.64933,11,,
53.39763,23.47893,113,Białostocka,Sokółka
53.39619,23.49856,12a,Króla Zygmunta Starego,Sokółka
53.3631,23.36401,12a,,
53.40119,23.54626,12a,,
53.39965,23.4888,12,Zabrodzie,Sokółka
53.33304,23.38074,12,,
53.34076,23.39701,12,,
53.34963,23.42151,12,,
53.3499,23.40104,12,,
53.35325,23.37082,12,,
53.36302,23.3638,12,,
53.3709,23.33781,12,,
53.38116,23.3692,12,,
53.483404,23.5042029,12,,
53.33193,23.38104,13,,
53.34092,23.39642,13,,
53.34985,23.42198,13,,
53.34991,23.40072,13,,
53.36293,23.36332,13,,
53.37059,23.3377,13,,
53.3868,23.39148,13,,
53.33189,23.38074,14,,
53.34111,23.39616,14,,
53.34976,23.40054,14,,
53.35017,23.42268,14,,
53.35167,23.51688,14,,
53.3627,23.3635,14,,
53.39214,23.5927,14,,
53.39989,23.48255,148,Białostocka,Sokółka
53.40545,23.49107,15,Generała Jana Henryka Dąbrowskiego,Sokółka
53.33285,23.38014,15,,
53.34119,23.39578,15,,
53.34994,23.40043,15,,
53.35028,23.42302,15,,
53.36262,23.363,15,,
53.34631,23.34571,16,,
53.35633,23.32058,16,,
53.3704,23.33759,16,,
53.38674,23.43252,16,,
53.40192,23.54698,16,,
53.44665,23.43611,16,,
53.46405,23.51292,16,,
53.48265,23.50533,16,,
53.40987,23.51665,164,Grodzieńska,Sokółka
53.40981,23.51668,164A,Grodzieńska,Sokółka
53.4057653,23.4994764,16a,Grodzieńska,Sokółka
