lat,lon,housenumber,street,city
51.1516803,20.9096006,77,Kolonia,Skarżysko Kościelne
51.1521085,20.909594,78A,Kolonia,Skarżysko Kościelne
51.1505764,20.9100944,72,Kolonia,Skarżysko Kościelne
51.1500408,20.9097214,70,Kolonia,Skarżysko Kościelne
51.1486657,20.909972,62,Kolonia,Skarżysko Kościelne
51.1485438,20.9101614,62A,Kolonia,Skarżysko Kościelne
51.1515981,20.9095697,77A,Kolonia,Skarżysko Kościelne
51.1497106,20.9101616,69,Kolonia,Skarżysko Kościelne
51.1498828,20.9099592,69A,Kolonia,Skarżysko Kościelne
51.155706,20.9101947,87B,Kolonia,Skarżysko Kościelne
51.1523056,20.9095801,79A,Kolonia,Skarżysko Kościelne
51.1483781,20.9101705,58,Kolonia,Skarżysko Kościelne
50.6204368,20.7015501,37B,,
50.6209316,20.7021458,41A,,
51.1371681,20.9149277,16,Iłżecka,Skarżysko Kościelne
51.1371161,20.9145108,14,Iłżecka,Skarżysko Kościelne
51.1365415,20.9209325,60,Iłżecka,Skarżysko Kościelne
51.136566,20.9204117,56,Iłżecka,Skarżysko Kościelne
51.1367615,20.918293,42,Iłżecka,Skarżysko Kościelne
51.1363751,20.9216373,66,Iłżecka,Skarżysko Kościelne
51.1364758,20.9213358,62,Iłżecka,Skarżysko Kościelne
51.1295331,20.7730702,27A,,
51.1371103,20.9154726,20,Iłżecka,Skarżysko Kościelne
51.136904,20.9171436,34,Iłżecka,Skarżysko Kościelne
51.1272737,20.7728106,19a,,
51.1368559,20.9179005,40,Iłżecka,Skarżysko Kościelne
51.1363547,20.9219306,68,Iłżecka,Skarżysko Kościelne
51.1369612,20.9168301,32,Iłżecka,Skarżysko Kościelne
51.1368565,20.9176281,38,Iłżecka,Skarżysko Kościelne
51.1297226,20.7721451,28,,
51.1368755,20.9173585,36,Iłżecka,Skarżysko Kościelne
51.1297238,20.7707052,37,,
51.1359272,20.9223498,72,Iłżecka,Skarżysko Kościelne
51.1367338,20.918502,44,Iłżecka,Skarżysko Kościelne
51.1299883,20.7708913,38,,
51.1276865,20.7727722,20,,
51.136914,20.9159609,24,Iłżecka,Skarżysko Kościelne
51.1361274,20.9236557,78,Iłżecka,Skarżysko Kościelne
51.1366615,20.9196255,52,Iłżecka,Skarżysko Kościelne
51.1365619,20.9201203,54,Iłżecka,Skarżysko Kościelne
51.1358966,20.9226253,74,Iłżecka,Skarżysko Kościelne
51.1278394,20.7738117,22,,
51.1369995,20.9152586,18,Iłżecka,Skarżysko Kościelne
51.137251,20.9141982,12,Iłżecka,Skarżysko Kościelne
51.1373176,20.9136336,6,Iłżecka,Skarżysko Kościelne
51.1366772,20.919135,50,Iłżecka,Skarżysko Kościelne
51.1367624,20.9187789,46,Iłżecka,Skarżysko Kościelne
51.1369775,20.9165957,30,Iłżecka,Skarżysko Kościelne
51.1296901,20.7704667,40,,
51.1373048,20.9137476,8,Iłżecka,Skarżysko Kościelne
51.1367435,20.918911,48,Iłżecka,Skarżysko Kościelne
51.1365772,20.9206593,58,Iłżecka,Skarżysko Kościelne
51.1373214,20.9132834,4,Iłżecka,Skarżysko Kościelne
51.1364642,20.9214248,64,Iłżecka,Skarżysko Kościelne
51.1363398,20.9220861,70,Iłżecka,Skarżysko Kościelne
51.1370917,20.9156184,22,Iłżecka,Skarżysko Kościelne
51.1365139,20.9210539,60A,Iłżecka,Skarżysko Kościelne
50.3178547,20.3898467,55,Podporucznika Sokoła,Skalbmierz
50.3163354,20.3957574,7,Kanonijska,Skalbmierz
50.3167323,20.3944737,7,Kanonijska,Skalbmierz
50.31924,20.3993012,3,Mikołaja Reja,Skalbmierz
51.1366298,20.923353,117,Iłżecka,Skarżysko Kościelne
51.1370329,20.9222414,101,Iłżecka,Skarżysko Kościelne
51.1365843,20.9234664,119,Iłżecka,Skarżysko Kościelne
51.137941,20.9119411,5,Iłżecka,Skarżysko Kościelne
51.1377325,20.9132437,17,Iłżecka,Skarżysko Kościelne
51.1378021,20.9135127,19,Iłżecka,Skarżysko Kościelne
51.1367391,20.9222351,103,Iłżecka,Skarżysko Kościelne
51.1372658,20.9173595,53a,Iłżecka,Skarżysko Kościelne
51.1369164,20.9206151,83,Iłżecka,Skarżysko Kościelne
51.1372417,20.9202015,77,Iłżecka,Skarżysko Kościelne
51.1370811,20.9213168,91A,Iłżecka,Skarżysko Kościelne
51.1373821,20.9169999,51A,Iłżecka,Skarżysko Kościelne
51.1365998,20.9232933,115,Iłżecka,Skarżysko Kościelne
51.1378677,20.9123241,11,Iłżecka,Skarżysko Kościelne
51.1375031,20.9160964,43,Iłżecka,Skarżysko Kościelne
51.1370354,20.9193748,73,Iłżecka,Skarżysko Kościelne
51.1373444,20.9177339,55,Iłżecka,Skarżysko Kościelne
51.1369501,20.9203832,81,Iłżecka,Skarżysko Kościelne
51.1375199,20.9151843,31a,Iłżecka,Skarżysko Kościelne
51.1371523,20.918436,63,Iłżecka,Skarżysko Kościelne
51.1376166,20.914535,27,Iłżecka,Skarżysko Kościelne
51.1370006,20.9228225,107,Iłżecka,Skarżysko Kościelne
51.1372704,20.9180953,59,Iłżecka,Skarżysko Kościelne
51.1373494,20.9164194,47,Iłżecka,Skarżysko Kościelne
51.1375399,20.9150532,31,Iłżecka,Skarżysko Kościelne
51.137462,20.9176428,55,Iłżecka,Skarżysko Kościelne
51.1368422,20.9215291,95,Iłżecka,Skarżysko Kościelne
51.1379228,20.9122388,9,Iłżecka,Skarżysko Kościelne
51.1365691,20.9236517,121,Iłżecka,Skarżysko Kościelne
51.1367316,20.9230017,111,Iłżecka,Skarżysko Kościelne
51.1365118,20.9241094,127,Iłżecka,Skarżysko Kościelne
51.1373468,20.9162651,45,Iłżecka,Skarżysko Kościelne
51.1368759,20.9211109,89,Iłżecka,Skarżysko Kościelne
51.1371661,20.9189293,67,Iłżecka,Skarżysko Kościelne
51.1377813,20.9129259,15,Iłżecka,Skarżysko Kościelne
51.1371848,20.9188058,65,Iłżecka,Skarżysko Kościelne
51.1376056,20.9142239,25,Iłżecka,Skarżysko Kościelne
51.1376123,20.9153587,33,Iłżecka,Skarżysko Kościelne
51.1376827,20.9140298,23,Iłżecka,Skarżysko Kościelne
51.1378383,20.9126119,13,Iłżecka,Skarżysko Kościelne
51.1368245,20.9212828,91,Iłżecka,Skarżysko Kościelne
51.1375114,20.9154308,35,Iłżecka,Skarżysko Kościelne
51.1378061,20.9127301,13,Iłżecka,Skarżysko Kościelne
51.137488,20.9155785,37,Iłżecka,Skarżysko Kościelne
51.1375854,20.9147873,29,Iłżecka,Skarżysko Kościelne
51.1369466,20.9201853,79,Iłżecka,Skarżysko Kościelne
51.1375408,20.9163002,45a,Iłżecka,Skarżysko Kościelne
51.1368135,20.9213702,93,Iłżecka,Skarżysko Kościelne
51.1371698,20.9182929,61,Iłżecka,Skarżysko Kościelne
51.1367206,20.9227926,109,Iłżecka,Skarżysko Kościelne
51.137721,20.9242569,25,Polna,Skarżysko Kościelne
51.1372915,20.9170196,51,Iłżecka,Skarżysko Kościelne
51.1373036,20.9172862,53,Iłżecka,Skarżysko Kościelne
51.1366505,20.9230548,113,Iłżecka,Skarżysko Kościelne
51.1370263,20.9207109,85,Iłżecka,Skarżysko Kościelne
51.1376722,20.9136597,21,Iłżecka,Skarżysko Kościelne
51.1373115,20.9178967,57,Iłżecka,Skarżysko Kościelne
51.1365148,20.9239608,125,Iłżecka,Skarżysko Kościelne
51.1365621,20.9237817,123,Iłżecka,Skarżysko Kościelne
51.1371437,20.919079,69,Iłżecka,Skarżysko Kościelne
51.1370296,20.9227469,105,Iłżecka,Skarżysko Kościelne
51.1371252,20.9191992,71,Iłżecka,Skarżysko Kościelne
51.137449,20.9159284,41,Iłżecka,Skarżysko Kościelne
51.1382913,20.9248015,25a,Polna,Skarżysko Kościelne
51.138896,20.9141865,4,Polna,Skarżysko Kościelne
51.1380603,20.9210293,15a,Polna,Skarżysko Kościelne
51.1393354,20.9146363,5B,Polna,Skarżysko Kościelne
51.1379732,20.9229345,23,Polna,Skarżysko Kościelne
51.1383221,20.9203469,14,Polna,Skarżysko Kościelne
51.1383988,20.9236868,22a,Polna,Skarżysko Kościelne
51.1384396,20.9177412,8a,Polna,Skarżysko Kościelne
51.138107,20.9220232,18,Polna,Skarżysko Kościelne
51.1384039,20.9182206,10,Polna,Skarżysko Kościelne
51.1391365,20.9165593,6a,Polna,Skarżysko Kościelne
51.1384417,20.9180312,10a,Polna,Skarżysko Kościelne
51.1389368,20.9168445,7,Polna,Skarżysko Kościelne
51.1387196,20.920524,14a,Polna,Skarżysko Kościelne
51.1378974,20.9234323,24,Polna,Skarżysko Kościelne
51.1388949,20.9185965,11,Polna,Skarżysko Kościelne
51.13843,20.917269,8,Polna,Skarżysko Kościelne
51.1380713,20.9222569,20,Polna,Skarżysko Kościelne
51.1384052,20.9224367,21,Polna,Skarżysko Kościelne
51.1389543,20.9225981,21a,Polna,Skarżysko Kościelne
51.1393747,20.914402,5,Polna,Skarżysko Kościelne
51.1387427,20.9196896,13,Polna,Skarżysko Kościelne
51.138568,20.9214143,15,Polna,Skarżysko Kościelne
51.1385084,20.9165194,6c,Polna,Skarżysko Kościelne
51.1384636,20.9222029,19,Polna,Skarżysko Kościelne
51.1390578,20.9181063,9,Polna,Skarżysko Kościelne
51.139001,20.9163203,6,Polna,Skarżysko Kościelne
51.1383293,20.919513,12,Polna,Skarżysko Kościelne
51.1384041,20.9225572,22,Polna,Skarżysko Kościelne
50.95176,20.2529078,12,Konecka,Łopuszno
51.0476704,20.8309254,22,Adama Mickiewicza,Suchedniów
51.0476865,20.8303849,32a,Adama Mickiewicza,Suchedniów
51.0422792,20.8360375,28,Bodzentyńska,Suchedniów
50.6562455,21.7742029,46,Trześniowska,Sandomierz
50.65007,21.7565378,5,Nowa,Tarnobrzeg
50.871546,20.6542073,25,Wielkopolska,Kielce
50.8717589,20.6540962,27,Wielkopolska,Kielce
50.8718765,20.6543804,29,Wielkopolska,Kielce
50.8720285,20.6543671,31,Wielkopolska,Kielce
50.8721406,20.6546016,33,Wielkopolska,Kielce
50.8722952,20.6546861,35,Wielkopolska,Kielce
50.8723137,20.6553504,78,Leszczyńska,Kielce
50.872367,20.6551583,74,Leszczyńska,Kielce
50.8719946,20.6548954,26,Wielkopolska,Kielce
50.8718339,20.6547812,24,Wielkopolska,Kielce
50.871652,20.6546788,22,Wielkopolska,Kielce
50.8717816,20.6561247,29,Poleska,Kielce
50.8718115,20.6567401,32,Poleska,Kielce
50.8716062,20.6565809,30A,Poleska,Kielce
50.8716321,20.656713,30B,Poleska,Kielce
50.8728568,20.6544134,69B,Leszczyńska,Kielce
50.8729166,20.6563372,37,Poleska,Kielce
50.8732131,20.6554008,39C,Poleska,Kielce
50.8735657,20.6557082,39B,Poleska,Kielce
50.8740373,20.6561842,39A,Poleska,Kielce
51.1131786,20.8817329,16,Kredytowa,Skarżysko-Kamienna
51.0655848,21.0645934,43,Eugeniusza Kwiatkowskiego,Starachowice
51.0646007,21.053325,2c,Generała Józefa Bema,Starachowice
51.0616557,21.0541272,2,Generała Józefa Bema,Starachowice
51.13613,20.9423907,55,Polna,Skarżysko Kościelne
51.1375245,20.9295962,37,Polna,Skarżysko Kościelne
51.1367915,20.9385604,52a,Polna,Skarżysko Kościelne
51.1369293,20.935431,47a,Polna,Skarżysko Kościelne
51.1376689,20.9292129,36a,Polna,Skarżysko Kościelne
51.1379983,20.9255977,27,Polna,Skarżysko Kościelne
51.137606,20.9310627,39B,Polna,Skarżysko Kościelne
51.1362773,20.9406071,54,Polna,Skarżysko Kościelne
51.1369961,20.9347814,46,Polna,Skarżysko Kościelne
51.1371582,20.9339612,45,Polna,Skarżysko Kościelne
51.1376799,20.9281215,33,Polna,Skarżysko Kościelne
51.1376231,20.9284046,35,Polna,Skarżysko Kościelne
51.1376983,20.9290299,36,Polna,Skarżysko Kościelne
51.137787,20.9274899,30,Polna,Skarżysko Kościelne
51.1366946,20.9369881,52,Polna,Skarżysko Kościelne
51.1374384,20.9304344,39,Polna,Skarżysko Kościelne
51.1396467,20.946654,321B,Iłżecka,Skarżysko Kościelne
51.137715,20.9278055,32,Polna,Skarżysko Kościelne
51.1379046,20.9264801,28,Polna,Skarżysko Kościelne
51.1367611,20.9366417,50,Polna,Skarżysko Kościelne
51.1374656,20.9307507,39a,Polna,Skarżysko Kościelne
51.137231,20.927787,31,Polna,Skarżysko Kościelne
51.136758,20.9333366,43,Polna,Skarżysko Kościelne
51.1366296,20.928999,171a,Iłżecka,Skarżysko Kościelne
51.1359475,20.9393573,53a,Polna,Skarżysko Kościelne
51.1351436,20.9427795,301,Iłżecka,Skarżysko Kościelne
51.1347949,20.9428798,305,Iłżecka,Skarżysko Kościelne
51.1364752,20.9354764,48,Polna,Skarżysko Kościelne
51.137646,20.9252244,26,Polna,Skarżysko Kościelne
51.1371475,20.9299021,38,Polna,Skarżysko Kościelne
51.1365204,20.9351962,47,Polna,Skarżysko Kościelne
51.1358013,20.940578,53,Polna,Skarżysko Kościelne
51.1363008,20.9361582,49,Polna,Skarżysko Kościelne
51.1374976,20.9265718,29,Polna,Skarżysko Kościelne
51.1372142,20.9294295,36,Polna,Skarżysko Kościelne
51.136361,20.9368479,51,Polna,Skarżysko Kościelne
51.1370404,20.9310849,40,Polna,Skarżysko Kościelne
51.1372523,20.9258769,28a,Polna,Skarżysko Kościelne
51.137621,20.9253684,26A,Polna,Skarżysko Kościelne
51.1372624,20.9280782,34a,Polna,Skarżysko Kościelne
51.1367813,20.9331225,42,Polna,Skarżysko Kościelne
51.1373882,20.9278588,34,Polna,Skarżysko Kościelne
51.1374223,20.9270596,31b,Polna,Skarżysko Kościelne
51.1366773,20.9337612,44,Polna,Skarżysko Kościelne
51.1352836,20.9404804,281A,Iłżecka,Skarżysko Kościelne
51.0446251,21.0763395,64,Marszałka Józefa Piłsudskiego,Starachowice
51.0463516,21.0725018,94,Marszałka Józefa Piłsudskiego,Starachowice
51.0488398,21.0716961,120,Marszałka Józefa Piłsudskiego,Starachowice
51.0488681,21.0716441,122,Marszałka Józefa Piłsudskiego,Starachowice
51.0488207,21.0710923,124,Marszałka Józefa Piłsudskiego,Starachowice
51.0489021,21.0709231,126,Marszałka Józefa Piłsudskiego,Starachowice
51.0491542,21.0704581,132,Marszałka Józefa Piłsudskiego,Starachowice
51.0492731,21.0702592,134,Marszałka Józefa Piłsudskiego,Starachowice
51.0493106,21.0701683,136,Marszałka Józefa Piłsudskiego,Starachowice
51.0495693,21.0697332,138,Marszałka Józefa Piłsudskiego,Starachowice
51.2429554,20.4152696,42,Główna,Bębnów
51.1359211,20.9331845,215,Iłżecka,Skarżysko Kościelne
51.1358055,20.9336821,221,Iłżecka,Skarżysko Kościelne
51.1364219,20.9248611,133,Iłżecka,Skarżysko Kościelne
51.1351201,20.9363575,249,Iłżecka,Skarżysko Kościelne
51.1363468,20.9260478,145,Iłżecka,Skarżysko Kościelne
51.1353399,20.9355905,243,Iłżecka,Skarżysko Kościelne
51.1359103,20.9320977,205,Iłżecka,Skarżysko Kościelne
51.1366302,20.925454,137A,Iłżecka,Skarżysko Kościelne
51.1357601,20.933897,223,Iłżecka,Skarżysko Kościelne
51.1357235,20.9333398,217,Iłżecka,Skarżysko Kościelne
51.1362201,20.926788,153,Iłżecka,Skarżysko Kościelne
51.1347628,20.9409611,287,Iłżecka,Skarżysko Kościelne
51.1358047,20.9324438,209a,Iłżecka,Skarżysko Kościelne
51.1365521,20.9251555,135,Iłżecka,Skarżysko Kościelne
51.1359381,20.9291258,175,Iłżecka,Skarżysko Kościelne
51.1351319,20.9371275,255,Iłżecka,Skarżysko Kościelne
51.1351836,20.9360714,247,Iłżecka,Skarżysko Kościelne
51.1359894,20.9289723,173,Iłżecka,Skarżysko Kościelne
51.1356993,20.9312267,195,Iłżecka,Skarżysko Kościelne
51.1359536,20.9293113,177,Iłżecka,Skarżysko Kościelne
51.1349935,20.9375651,259,Iłżecka,Skarżysko Kościelne
51.1357341,20.9310089,193,Iłżecka,Skarżysko Kościelne
51.1346164,20.9411593,289,Iłżecka,Skarżysko Kościelne
51.1353605,20.9359979,245,Iłżecka,Skarżysko Kościelne
51.1361589,20.9280645,165,Iłżecka,Skarżysko Kościelne
51.1358413,20.9306151,189,Iłżecka,Skarżysko Kościelne
51.1355419,20.9334771,219,Iłżecka,Skarżysko Kościelne
51.1359212,20.9295716,181,Iłżecka,Skarżysko Kościelne
51.135611,20.9345501,233a,Iłżecka,Skarżysko Kościelne
51.1353934,20.9347934,237,Iłżecka,Skarżysko Kościelne
51.1366518,20.924864,131,Iłżecka,Skarżysko Kościelne
51.1363104,20.9264518,149,Iłżecka,Skarżysko Kościelne
51.1347204,20.9407714,285,Iłżecka,Skarżysko Kościelne
51.1351536,20.9369318,253,Iłżecka,Skarżysko Kościelne
51.1363757,20.9258428,143,Iłżecka,Skarżysko Kościelne
51.134834,20.9386835,267,Iłżecka,Skarżysko Kościelne
51.1362021,20.9269124,155,Iłżecka,Skarżysko Kościelne
51.1364353,20.9256797,141,Iłżecka,Skarżysko Kościelne
51.1358422,20.9308332,191,Iłżecka,Skarżysko Kościelne
51.135957,20.9295253,179,Iłżecka,Skarżysko Kościelne
51.1348126,20.9389501,269,Iłżecka,Skarżysko Kościelne
51.135344,20.9353898,241,Iłżecka,Skarżysko Kościelne
51.1348782,20.9383754,265,Iłżecka,Skarżysko Kościelne
51.1348976,20.9381532,263,Iłżecka,Skarżysko Kościelne
51.1358824,20.9330082,213,Iłżecka,Skarżysko Kościelne
51.1358425,20.9303048,187,Iłżecka,Skarżysko Kościelne
51.1361947,20.9273825,159,Iłżecka,Skarżysko Kościelne
51.1363319,20.9289498,171,Iłżecka,Skarżysko Kościelne
51.1347393,20.9396977,277,Iłżecka,Skarżysko Kościelne
51.1354293,20.9342651,229,Iłżecka,Skarżysko Kościelne
51.134868,20.9390339,271,Iłżecka,Skarżysko Kościelne
51.1347941,20.9394847,275,Iłżecka,Skarżysko Kościelne
51.1347648,20.9403596,281,Iłżecka,Skarżysko Kościelne
51.135436,20.9340261,227,Iłżecka,Skarżysko Kościelne
51.1353429,20.9345508,233,Iłżecka,Skarżysko Kościelne
51.1354544,20.9343539,231a,Iłżecka,Skarżysko Kościelne
51.1355792,20.9327389,211,Iłżecka,Skarżysko Kościelne
51.1358708,20.9318564,203,Iłżecka,Skarżysko Kościelne
51.1360305,20.9297723,183,Iłżecka,Skarżysko Kościelne
51.1356404,20.9320702,207,Iłżecka,Skarżysko Kościelne
51.1358023,20.9323265,207a,Iłżecka,Skarżysko Kościelne
51.1349929,20.937942,261,Iłżecka,Skarżysko Kościelne
51.1361626,20.9271834,157,Iłżecka,Skarżysko Kościelne
51.1366426,20.9247365,129,Iłżecka,Skarżysko Kościelne
51.135694,20.9314098,197,Iłżecka,Skarżysko Kościelne
51.1354613,20.9338546,225,Iłżecka,Skarżysko Kościelne
51.1348135,20.9391893,273,Iłżecka,Skarżysko Kościelne
51.1348004,20.9400232,279A,Iłżecka,Skarżysko Kościelne
51.1355681,20.9324919,209,Iłżecka,Skarżysko Kościelne
51.1362151,20.9276299,161,Iłżecka,Skarżysko Kościelne
51.1362561,20.926572,151,Iłżecka,Skarżysko Kościelne
51.1353533,20.9351093,239,Iłżecka,Skarżysko Kościelne
51.1361965,20.9278229,163,Iłżecka,Skarżysko Kościelne
51.1363223,20.9261875,147,Iłżecka,Skarżysko Kościelne
51.135737,20.9314846,199,Iłżecka,Skarżysko Kościelne
51.136087,20.928371,167,Iłżecka,Skarżysko Kościelne
51.1350179,20.9374424,257,Iłżecka,Skarżysko Kościelne
51.135657,20.931642,201,Iłżecka,Skarżysko Kościelne
51.1360544,20.9285573,169,Iłżecka,Skarżysko Kościelne
51.1350664,20.9366313,251,Iłżecka,Skarżysko Kościelne
51.1361839,20.9303585,185,Iłżecka,Skarżysko Kościelne
51.29698,20.4410511,20a,,
51.1453091,20.9754072,134,,
51.1451465,20.9760789,139,,
51.1343785,20.9433652,311,Iłżecka,Skarżysko Kościelne
51.1349497,20.9348464,190,Iłżecka,Skarżysko Kościelne
51.1348864,20.9405637,283,Iłżecka,Skarżysko Kościelne
51.1351785,20.9322745,162,Iłżecka,Skarżysko Kościelne
51.134133,20.9419214,266,Iłżecka,Skarżysko Kościelne
51.1341986,20.9386245,234,Iłżecka,Skarżysko Kościelne
51.1352313,20.9323241,160,Iłżecka,Skarżysko Kościelne
51.1344284,20.9387886,236,Iłżecka,Skarżysko Kościelne
51.1352482,20.9321114,158,Iłżecka,Skarżysko Kościelne
51.1352683,20.9319816,156,Iłżecka,Skarżysko Kościelne
51.1339012,20.9442057,284,Iłżecka,Skarżysko Kościelne
51.1345423,20.9418978,297,Iłżecka,Skarżysko Kościelne
51.1351111,20.932925,172,Iłżecka,Skarżysko Kościelne
51.1343619,20.94316,309,Iłżecka,Skarżysko Kościelne
51.1349987,20.9335691,178,Iłżecka,Skarżysko Kościelne
51.134541,20.9383563,230,Iłżecka,Skarżysko Kościelne
51.1338318,20.944664,290,Iłżecka,Skarżysko Kościelne
51.135091,20.9330735,174,Iłżecka,Skarżysko Kościelne
51.1343901,20.9394834,242,Iłżecka,Skarżysko Kościelne
51.1337154,20.9442821,286A,Iłżecka,Skarżysko Kościelne
51.1348037,20.9359922,204,Iłżecka,Skarżysko Kościelne
51.1338759,20.9424636,272,Iłżecka,Skarżysko Kościelne
51.1343299,20.9401773,248,Iłżecka,Skarżysko Kościelne
51.1338579,20.9445153,288,Iłżecka,Skarżysko Kościelne
51.134745,20.9363502,208,Iłżecka,Skarżysko Kościelne
51.1342294,20.9410725,258,Iłżecka,Skarżysko Kościelne
51.1343767,20.9398282,246,Iłżecka,Skarżysko Kościelne
51.1339091,20.9402294,252A,Iłżecka,Skarżysko Kościelne
51.1338801,20.944354,286,Iłżecka,Skarżysko Kościelne
51.1342495,20.940775,254,Iłżecka,Skarżysko Kościelne
51.1344533,20.9390777,238,Iłżecka,Skarżysko Kościelne
51.1344292,20.9425666,303,Iłżecka,Skarżysko Kościelne
51.1345229,20.9414551,293,Iłżecka,Skarżysko Kościelne
51.1346945,20.9368284,216,Iłżecka,Skarżysko Kościelne
51.1347526,20.9334228,178a,Iłżecka,Skarżysko Kościelne
51.1348899,20.9351712,194,Iłżecka,Skarżysko Kościelne
51.13503,20.9338837,182,Iłżecka,Skarżysko Kościelne
51.1342839,20.9405312,252,Iłżecka,Skarżysko Kościelne
51.1343758,20.9390212,238A,Iłżecka,Skarżysko Kościelne
51.1345011,20.9429695,307,Iłżecka,Skarżysko Kościelne
51.1348749,20.9352686,196,Iłżecka,Skarżysko Kościelne
51.1339429,20.9439824,282,Iłżecka,Skarżysko Kościelne
51.1347349,20.9354694,200a,Iłżecka,Skarżysko Kościelne
51.1341197,20.942205,268,Iłżecka,Skarżysko Kościelne
51.1346808,20.9370291,218,Iłżecka,Skarżysko Kościelne
51.1338222,20.9434497,278,Iłżecka,Skarżysko Kościelne
51.1350173,20.932629,168,Iłżecka,Skarżysko Kościelne
51.1347637,20.933349,176,Iłżecka,Skarżysko Kościelne
51.1337883,20.944963,292,Iłżecka,Skarżysko Kościelne
51.1347999,20.9331852,176a,Iłżecka,Skarżysko Kościelne
51.1349735,20.93469,188,Iłżecka,Skarżysko Kościelne
51.134504,20.9416887,295,Iłżecka,Skarżysko Kościelne
51.1342396,20.9440979,319,Iłżecka,Skarżysko Kościelne
51.1342711,20.9443944,321,Iłżecka,Skarżysko Kościelne
51.1345803,20.9380936,228,Iłżecka,Skarżysko Kościelne
51.1340855,20.9424234,270,Iłżecka,Skarżysko Kościelne
51.1350363,20.9325181,166,Iłżecka,Skarżysko Kościelne
51.1340537,20.9417058,264,Iłżecka,Skarżysko Kościelne
51.1349264,20.9350113,192,Iłżecka,Skarżysko Kościelne
51.1348298,20.9356868,202,Iłżecka,Skarżysko Kościelne
51.1342711,20.9408533,256,Iłżecka,Skarżysko Kościelne
51.1345602,20.9371798,220,Iłżecka,Skarżysko Kościelne
51.1344966,20.9423926,301A,Iłżecka,Skarżysko Kościelne
51.1343028,20.9439179,317,Iłżecka,Skarżysko Kościelne
51.1341945,20.938364,232,Iłżecka,Skarżysko Kościelne
51.1347248,20.9366432,214,Iłżecka,Skarżysko Kościelne
51.1352962,20.9316543,154,Iłżecka,Skarżysko Kościelne
51.134936,20.9342859,186,Iłżecka,Skarżysko Kościelne
51.1347824,20.9362421,206,Iłżecka,Skarżysko Kościelne
51.1329788,20.9445737,292A,Iłżecka,Skarżysko Kościelne
51.1342177,20.9392892,240A,Iłżecka,Skarżysko Kościelne
51.1337778,20.9436667,280,Iłżecka,Skarżysko Kościelne
51.1342984,20.9435567,313,Iłżecka,Skarżysko Kościelne
51.1343057,20.943756,315,Iłżecka,Skarżysko Kościelne
51.133733,20.9410694,260A,Iłżecka,Skarżysko Kościelne
51.1345275,20.9412929,291,Iłżecka,Skarżysko Kościelne
51.1346245,20.937627,224,Iłżecka,Skarżysko Kościelne
51.1340112,20.9432851,276,Iłżecka,Skarżysko Kościelne
51.1340396,20.9414988,262,Iłżecka,Skarżysko Kościelne
51.1357982,20.9251461,88,Iłżecka,Skarżysko Kościelne
51.1358066,20.9256368,94A,Iłżecka,Skarżysko Kościelne
51.1355166,20.929627,132,Iłżecka,Skarżysko Kościelne
51.1356325,20.9288205,124,Iłżecka,Skarżysko Kościelne
51.1356585,20.9286318,122,Iłżecka,Skarżysko Kościelne
51.1354627,20.9302378,140,Iłżecka,Skarżysko Kościelne
51.1352118,20.9312609,150a,Iłżecka,Skarżysko Kościelne
51.1352968,20.93149,152,Iłżecka,Skarżysko Kościelne
51.1357077,20.9279513,114,Iłżecka,Skarżysko Kościelne
51.1356894,20.9280774,116,Iłżecka,Skarżysko Kościelne
51.1355648,20.9293394,128,Iłżecka,Skarżysko Kościelne
51.1359525,20.9256933,94,Iłżecka,Skarżysko Kościelne
51.1357596,20.927552,110,Iłżecka,Skarżysko Kościelne
51.1359374,20.9259533,96,Iłżecka,Skarżysko Kościelne
51.1358195,20.927077,106,Iłżecka,Skarżysko Kościelne
51.1353798,20.9309389,148,Iłżecka,Skarżysko Kościelne
51.1360022,20.9253328,90,Iłżecka,Skarżysko Kościelne
51.1353001,20.9300655,138,Iłżecka,Skarżysko Kościelne
51.1358568,20.9265556,102,Iłżecka,Skarżysko Kościelne
51.1355577,20.9270445,106A,Iłżecka,Skarżysko Kościelne
51.1360345,20.9249326,86,Iłżecka,Skarżysko Kościelne
51.1361333,20.924336,80,Iłżecka,Skarżysko Kościelne
51.1355044,20.9299024,136,Iłżecka,Skarżysko Kościelne
51.1356044,20.9290731,126,Iłżecka,Skarżysko Kościelne
51.136078,20.9245682,82,Iłżecka,Skarżysko Kościelne
51.135856,20.9246905,84,Iłżecka,Skarżysko Kościelne
51.1358463,20.9247615,86a,Iłżecka,Skarżysko Kościelne
51.1357008,20.9283043,118,Iłżecka,Skarżysko Kościelne
51.1353341,20.9311986,150,Iłżecka,Skarżysko Kościelne
51.1353437,20.9305313,144,Iłżecka,Skarżysko Kościelne
51.1357209,20.9278089,112,Iłżecka,Skarżysko Kościelne
51.1357868,20.9273505,108,Iłżecka,Skarżysko Kościelne
51.1358292,20.927043,104a,Iłżecka,Skarżysko Kościelne
51.1355811,20.9268879,104,Iłżecka,Skarżysko Kościelne
51.1354177,20.9307466,146,Iłżecka,Skarżysko Kościelne
51.1332227,20.9384241,236a,Południowa,Skarżysko Kościelne
51.1359743,20.9255105,92,Iłżecka,Skarżysko Kościelne
51.1356809,20.9284387,120,Iłżecka,Skarżysko Kościelne
51.1353793,20.9294185,130,Iłżecka,Skarżysko Kościelne
51.1359038,20.9261709,98,Iłżecka,Skarżysko Kościelne
