lat,lon,housenumber,street,city
50.0666688,17.9032367,48,,
50.0751408,17.8224239,48,,
50.0662408,17.9029546,49,,
50.079378,17.8487107,4,,
50.0645998,17.8956392,4,,Chróścielów
50.0658761,17.90224,4,,
50.0725603,17.8299131,4,,
50.0481148,17.8854172,5,Bohaterów,Nasiedle
50.0544443,17.9008785,5,Kolejowa,Nasiedle
50.0463564,17.8875529,5,Młyńska,Nasiedle
50.0678818,17.9029031,50,,
50.074785,17.8229449,52,,
50.0677407,17.9028117,52,,
50.0666828,17.9029873,53,,
50.0666014,17.9027739,54,,
50.0659902,17.9028214,55,,
50.0736222,17.8244414,56,,
50.0730384,17.8257011,57,,
50.065317,17.9029807,57,,
50.0650492,17.9030668,58,,
50.0670939,17.8996196,59,,
50.0733164,17.8266829,59,,
50.0804324,17.8488698,5a,,
50.080458,17.8486211,5b,,
50.0804705,17.8485106,5c,,
50.0804984,17.8482567,5d,,
50.0805093,17.8481571,5e,,
50.0724583,17.8293442,5,,
50.0662429,17.9022852,5,,
50.0643834,17.8957217,5,,Chróścielów
50.0800388,17.8490001,5,,
50.0477402,17.8854593,6,Bohaterów,Nasiedle
50.0548802,17.9005805,6,Kolejowa,Nasiedle
50.048123,17.888917,6,Szkolna,Nasiedle
50.0669394,17.8996061,60,,
50.072714,17.8269044,60,,
50.0723706,17.8269459,61,,
50.0668012,17.8996535,61,,
50.0666224,17.8997195,62,,
50.0716519,17.827279,62,,
50.0663927,17.8998063,63,,
50.0662085,17.8998742,64,,
50.0706814,17.8291803,64,,
50.0660407,17.8999389,65,,
50.0700221,17.8296099,65,,
50.0658793,17.9000717,66,,
50.0710307,17.8295596,67,,
50.0657415,17.9000542,67,,
50.0680475,17.8295004,68A,,
50.0677704,17.8293141,68B,,
50.0673228,17.829125,68C,,
50.067073,17.8290166,68D,,
50.0655136,17.9001417,68,,
50.0683191,17.8273833,69A,,
50.0652532,17.9002347,69,,
50.0685216,17.8283055,69,,
50.0641382,17.8959364,6,,Chróścielów
50.0805146,17.8477533,6,,
50.0724526,17.8290041,6,,
50.0664328,17.9023164,6,,
50.047608,17.885705,7,Bohaterów,Nasiedle
50.0550802,17.9008664,7,Kolejowa,Nasiedle
50.0476117,17.8882773,7,Szkolna,Nasiedle
50.0650657,17.9003026,70,,
50.0652323,17.8997642,71,,
50.064681,17.8984504,7a,,Chróścielów
50.0646631,17.8981456,7,,Chróścielów
50.066794,17.902092,7,,
50.0805595,17.8473336,7,,
50.0475032,17.8860935,8,Bohaterów,Nasiedle
50.0546767,17.9010954,8,Kolejowa,Nasiedle
50.0473348,17.8879156,8,Szkolna,Nasiedle
50.063759,17.8944301,7,,Chróścielów
50.0732448,17.8281072,8,,
50.0670265,17.9021658,8,,
50.0642912,17.8941944,8,,Chróścielów
50.047765,17.8862271,9,Bohaterów,Nasiedle
50.0549051,17.9013102,9,Kolejowa,Nasiedle
50.0672207,17.902271,9,,
50.064663,17.8940492,9,,Chróścielów
50.0734016,17.8291746,9,,
50.0466651,17.8911454,3a,Długa,Nasiedle
50.0457284,17.8885567,3,Młyńska,Nasiedle
50.0503076,17.8970789,29,Zamkowa,Nasiedle
50.050548,17.8967222,31,Zamkowa,Nasiedle
50.0453274,17.8888778,4,Młyńska,Nasiedle
50.0472523,17.8906796,7,Zamkowa,Nasiedle
50.0502778,17.8930682,3,Szkolna,Nasiedle
50.0493795,17.8915227,5a,Szkolna,Nasiedle
50.0463106,17.889398,2,Pocztowa,Nasiedle
50.0471263,17.8902368,6,Zamkowa,Nasiedle
50.047421,17.8825171,1d,Bohaterów,Nasiedle
50.0507926,17.8924481,4a,Szkolna,Nasiedle
50.0476547,17.8914577,10,Zamkowa,Nasiedle
50.0501258,17.8926163,4,Szkolna,Nasiedle
50.079523,17.848251,3,,
50.0464475,17.8896663,1,Pocztowa,Nasiedle
50.0793702,17.8487761,4a,,
50.050998,17.8919386,4b,Szkolna,Nasiedle
50.0490991,17.8967325,19,Długa,Nasiedle
50.0450544,17.8904149,8,Pocztowa,Nasiedle
50.0478547,17.8913928,11,Zamkowa,Nasiedle
50.045188,17.890399,8a,Pocztowa,Nasiedle
50.0492947,17.8983026,22,Długa,Nasiedle
50.0474499,17.8911234,8,Zamkowa,Nasiedle
50.047406,17.8929418,10,Długa,Nasiedle
50.0791816,17.8481755,1b,,
50.0496386,17.8957155,26,Zamkowa,Nasiedle
50.0476408,17.8950937,14,Długa,Nasiedle
50.0457387,17.8894027,7,Pocztowa,Nasiedle
50.0487863,17.8933702,18,Zamkowa,Nasiedle
50.0519779,17.8986147,30,Zamkowa,Nasiedle
50.0477622,17.8856252,6a,Bohaterów,Nasiedle
50.0479272,17.8916473,12,Zamkowa,Nasiedle
50.0482709,17.8935943,19,Zamkowa,Nasiedle
50.0468619,17.8918063,4,Długa,Nasiedle
50.0488349,17.8935378,21,Zamkowa,Nasiedle
50.0475449,17.8930011,9,Długa,Nasiedle
50.0466981,17.8896576,4,Zamkowa,Nasiedle
50.0476071,17.8927039,11,Długa,Nasiedle
50.0479802,17.8925482,14,Zamkowa,Nasiedle
50.0479506,17.8940983,12,Długa,Nasiedle
50.0479757,17.8954156,15,Długa,Nasiedle
50.049809,17.8962922,26A,Zamkowa,Nasiedle
50.0465576,17.8904019,2,Długa,Nasiedle
50.0485697,17.8930101,17,Zamkowa,Nasiedle
50.0475081,17.8913159,9,Zamkowa,Nasiedle
50.047137,17.8916152,5,Długa,Nasiedle
50.0494847,17.8962576,23,Długa,Nasiedle
50.0471178,17.8898273,5,Zamkowa,Nasiedle
50.0492409,17.8974135,20,Długa,Nasiedle
50.0501646,17.8960601,28,Zamkowa,Nasiedle
50.04801,17.894165,12A,Długa,Nasiedle
50.0470172,17.892908,7,Długa,Nasiedle
50.047492,17.8941836,13,Długa,Nasiedle
50.0467032,17.8890886,3,Zamkowa,Nasiedle
50.0505881,17.8938702,1,Szkolna,Nasiedle
50.0498935,17.8955987,27,Zamkowa,Nasiedle
50.0465662,17.892536,6,Długa,Nasiedle
50.5524567,17.1715891,8,,
50.5525088,17.1706131,11,,
50.5519627,17.1712426,10A,,
50.5527119,17.1756992,5,,
50.5527157,17.174726,6,,
50.552607,17.171097,9,,
50.5535824,17.1757133,15,,
50.553028,17.1707696,12A,,
50.5527589,17.1717998,13,,
50.5524713,17.1732258,7,,
50.5532243,17.1705331,12,,
50.5319623,17.169833,10,,
50.5525534,17.1795442,1,,
50.5527922,17.1772483,3,,
50.5306474,17.1697809,16A,,
50.531665,17.169895,14,,
50.5530006,17.1790104,2,,
50.5534495,17.1791092,2a,,
50.5319227,17.1703292,11,,
50.5313542,17.169965,16,,
50.5318529,17.1695226,12,,
50.5342916,17.1687716,2,,
50.534535,17.170087,1,,
50.533463,17.16983,6,,
50.5324444,17.1703685,9,,
50.5326752,17.1701451,7,,
50.5340449,17.1698411,4,,
50.5317051,17.1733883,19,,
50.530966,17.172708,22,,
50.531044,17.171869,20,,
50.5313143,17.1748515,30,,
50.53157,17.173177,17,,
50.53113,17.1745888,28,,
50.5309197,17.1737765,26,,
50.5315376,17.174145,21,,
50.5901169,17.1624743,1,,
50.590514,17.1618538,2A,,
50.5906593,17.162653,2,,
50.6050141,17.176807,63,,
50.6050628,17.1773009,118,,
50.7989011,17.8012776,74B,Kwaśna,Chróścice
50.7981736,17.8013219,72,Kwaśna,Chróścice
50.7970893,17.8022492,68,Kwaśna,Chróścice
50.796719,17.8016266,2,Jana Kochanowskiego,Chróścice
50.7982276,17.8014232,72A,Kwaśna,Chróścice
50.7961519,17.8031344,56,Kwaśna,Chróścice
50.799441,17.8003479,80,Kwaśna,Chróścice
50.8001638,17.7992583,105,Kwaśna,Chróścice
50.7966476,17.803168,60,Kwaśna,Chróścice
50.7979533,17.8009439,87,Kwaśna,Chróścice
50.7974328,17.8020606,70,Kwaśna,Chróścice
50.7952867,17.8023221,1,Mikołaja Reja,Chróścice
50.7969512,17.8025621,64,Kwaśna,Chróścice
50.7994834,17.7995304,101,Kwaśna,Chróścice
50.8005622,17.7995121,94,Kwaśna,Chróścice
50.7965142,17.8027174,62,Kwaśna,Chróścice
50.7978049,17.8012334,85,Kwaśna,Chróścice
50.7955242,17.802438,4,Mikołaja Reja,Chróścice
50.7957565,17.8038115,54,Kwaśna,Chróścice
50.7991486,17.8000614,97,Kwaśna,Chróścice
50.8017929,17.7970102,111,Kwaśna,Chróścice
50.7953922,17.8041342,50,Kwaśna,Chróścice
50.7969529,17.8023889,66,Kwaśna,Chróścice
50.7968288,17.801957,75A,Kwaśna,Chróścice
50.7998636,17.7996956,103,Kwaśna,Chróścice
50.7996638,17.8001522,82,Kwaśna,Chróścice
50.7953281,17.8018892,6,Mikołaja Reja,Chróścice
50.7962304,17.8025923,71,Kwaśna,Chróścice
50.7989669,17.8006633,76,Kwaśna,Chróścice
50.7968604,17.8009118,79,Kwaśna,Chróścice
50.7970664,17.8018154,77,Kwaśna,Chróścice
50.7960155,17.8032134,54A,Kwaśna,Chróścice
50.7964199,17.8025377,73,Kwaśna,Chróścice
50.7970645,17.8011838,81,Kwaśna,Chróścice
50.7959112,17.8029095,69,Kwaśna,Chróścice
50.7963195,17.8014018,1,Jana Kochanowskiego,Chróścice
50.7986426,17.8005505,93,Kwaśna,Chróścice
50.7992793,17.800479,78,Kwaśna,Chróścice
50.7955965,17.8040361,52,Kwaśna,Chróścice
50.7985876,17.8013284,74,Kwaśna,Chróścice
50.7993656,17.7998685,99,Kwaśna,Chróścice
50.8012527,17.7983153,109,Kwaśna,Chróścice
50.7976413,17.8013459,83,Kwaśna,Chróścice
50.7963369,17.8029598,58,Kwaśna,Chróścice
50.7966343,17.8021499,75,Kwaśna,Chróścice
50.795189,17.803408,67,Kwaśna,Chróścice
50.798475,17.800705,91,Kwaśna,Chróścice
50.7958176,17.8032423,2,Mikołaja Reja,Chróścice
50.8007079,17.7983308,107,Kwaśna,Chróścice
50.79868,17.8012899,74A,Kwaśna,Chróścice
50.7967371,17.8026588,62A,Kwaśna,Chróścice
50.7947915,17.80431,48,Kwaśna,Chróścice
50.7990151,17.8003069,95,Kwaśna,Chróścice
50.7981675,17.8008687,89,Kwaśna,Chróścice
50.6091518,17.1791822,99,,
50.6062642,17.178798,107,,
50.608173,17.17695,69,,
50.606751,17.177227,65A,,
50.605959,17.177803,117a,,
50.607963,17.179509,102,,
50.60669,17.179532,106,,
50.606281,17.176511,64A,,
50.6070676,17.1805541,104,,
50.6072316,17.1800073,103,,
50.6071895,17.17854,105,,
50.6079194,17.1772485,68,,
50.6066,17.177411,65,,
50.6059657,17.1773129,64,,
50.6077551,17.1773735,67,,
50.6062107,17.1796871,109,,
50.6082368,17.1795957,101,,
50.7940068,17.8037752,63,Kwaśna,Chróścice
50.7943147,17.8038146,65,Kwaśna,Chróścice
50.7920789,17.8054314,51,Kwaśna,Chróścice
50.7925706,17.8048392,55,Kwaśna,Chróścice
50.7919969,17.8038761,53,Kwaśna,Chróścice
50.7917749,17.8055385,47,Kwaśna,Chróścice
50.7932149,17.8041173,61,Kwaśna,Chróścice
50.7929091,17.8045085,59,Kwaśna,Chróścice
50.7921426,17.8063046,38,Kwaśna,Chróścice
50.7929545,17.8050656,40A,Kwaśna,Chróścice
50.7925406,17.8054695,40,Kwaśna,Chróścice
50.7934489,17.804658,44,Kwaśna,Chróścice
50.7927006,17.8047531,57,Kwaśna,Chróścice
50.7932028,17.8048204,42,Kwaśna,Chróścice
50.7911718,17.8052769,43,Kwaśna,Chróścice
50.7903087,17.8069928,30,Kwaśna,Chróścice
50.7900239,17.8059678,35,Kwaśna,Chróścice
50.7905232,17.805999,34,Kwaśna,Chróścice
50.7897617,17.8066237,28,Kwaśna,Chróścice
50.7892645,17.8060636,31,Kwaśna,Chróścice
50.7897499,17.8062059,33,Kwaśna,Chróścice
50.7900314,17.8057116,37A,Kwaśna,Chróścice
50.7910041,17.8052562,41,Kwaśna,Chróścice
50.7893639,17.8046133,2,Świętej Jadwigi,Chróścice
50.7912581,17.8057692,36,Kwaśna,Chróścice
50.7914599,17.8052336,45,Kwaśna,Chróścice
50.7895274,17.8068223,28A,Kwaśna,Chróścice
50.7902351,17.8058288,37,Kwaśna,Chróścice
50.7892953,17.8069355,26A,Kwaśna,Chróścice
50.7903299,17.8055445,39,Kwaśna,Chróścice
50.609703,17.176624,74,,
50.610239,17.179607,96,,
50.6121844,17.1758628,79,,
50.609677,17.1773382,71,,
50.608814,17.175148,72,,
50.609518,17.179191,97,,
50.609238,17.177197,70,,
50.611695,17.175971,78,,
50.60929,17.174593,73,,
50.6102174,17.1762877,75,,
50.611682,17.177402,91,,
50.609327,17.179651,98,,
50.608394,17.179392,100,,
50.610924,17.177816,93,,
50.61264,17.176099,80A,,
50.61015,17.178947,94,,
50.6111355,17.1757897,77,,
50.6111776,17.1769353,92,,
50.7861463,17.7992253,38A,Dąbrowa,Chróścice
50.7863505,17.8004236,32A,Dąbrowa,Chróścice
50.7870164,17.8017698,30A,Dąbrowa,Chróścice
50.7897716,17.8015925,16,Polna,Chróścice
50.7866197,17.7982089,40,Dąbrowa,Chróścice
50.7860887,17.7994548,36,Dąbrowa,Chróścice
50.7858068,17.7989516,29,Dąbrowa,Chróścice
50.7890755,17.8022778,12,Polna,Chróścice
50.7859973,17.7985799,31,Dąbrowa,Chróścice
50.7862092,17.7989417,38,Dąbrowa,Chróścice
50.7863788,17.7978322,35,Dąbrowa,Chróścice
50.7865783,17.7982555,40,Dąbrowa,Chróścice
50.7860927,17.7983945,33,Dąbrowa,Chróścice
50.7889611,17.8032437,6,Świętej Jadwigi,Chróścice
50.788788,17.8027635,8,Świętej Jadwigi,Chróścice
50.7864566,17.798491,40A,Dąbrowa,Chróścice
50.7859975,17.7995798,34,Dąbrowa,Chróścice
50.7851867,17.8012053,22,Dąbrowa,Chróścice
50.7787938,17.7994088,2A,Nad Rzeką,Chróścice
50.7849052,17.8014605,20,Dąbrowa,Chróścice
50.7850478,17.8001467,27,Dąbrowa,Chróścice
50.7858794,17.7997938,32,Dąbrowa,Chróścice
50.785453,17.7994348,4,Adama Mickiewicza,Chróścice
50.7847815,17.8008858,25,Dąbrowa,Chróścice
50.7816137,17.7970668,12,Bolesława Kośnego,Chróścice
50.7854752,17.8002638,28,Dąbrowa,Chróścice
50.785531,17.7995504,2,Adama Mickiewicza,Chróścice
50.7846787,17.8012107,23,Dąbrowa,Chróścice
50.785262,17.8010502,24,Dąbrowa,Chróścice
50.785618,17.8001802,30,Dąbrowa,Chróścice
50.785219,17.8019143,3,Henryka Sienkiewicza,Chróścice
50.7854395,17.8005357,26,Dąbrowa,Chróścice
50.7847688,17.7989315,3,Adama Mickiewicza,Chróścice
50.7853166,17.8000798,27A,Dąbrowa,Chróścice
50.7853584,17.7991672,6,Adama Mickiewicza,Chróścice
50.7850633,17.7988326,10,Adama Mickiewicza,Chróścice
50.7817373,17.7984033,10A,Bolesława Kośnego,Chróścice
50.7852182,17.798954,8,Adama Mickiewicza,Chróścice
50.7849051,17.7986039,12,Adama Mickiewicza,Chróścice
50.7849225,17.8017427,1,Henryka Sienkiewicza,Chróścice
50.7851322,17.7994069,1,Adama Mickiewicza,Chróścice
50.7817476,17.7982661,10,Bolesława Kośnego,Chróścice
50.6147488,17.1796179,86,,
50.613264,17.178644,87,,
50.614888,17.177289,84,,
50.615473,17.1786564,90,,
50.6153368,17.1781571,89,,
50.611954,17.178709,90,,
50.6148246,17.178459,85,,
50.6146063,17.1796033,86A,,
50.6142856,17.1781301,83,,
50.6126646,17.1781538,89,,
50.6130779,17.1785595,88,,
50.7787778,17.7930482,2,Babilas,Chróścice
50.7776568,17.7914257,14,Babilas,Chróścice
50.7758375,17.7972331,4,Nad Rzeką,Chróścice
50.7778468,17.7917045,12,Babilas,Chróścice
50.7781929,17.7923183,6,Babilas,Chróścice
50.7759277,17.7966359,6,Nad Rzeką,Chróścice
50.7780173,17.7919716,8,Babilas,Chróścice
50.7777524,17.8004896,2,Nad Rzeką,Chróścice
50.7784125,17.7927334,4,Babilas,Chróścice
50.7758726,17.7975153,4A,Nad Rzeką,Chróścice
50.7779123,17.7919017,10,Babilas,Chróścice
50.775911,17.7968068,6A,Nad Rzeką,Chróścice
50.6163905,17.1780589,88,,
50.7806129,17.8035286,7,Bolesława Kośnego,Chróścice
50.7802026,17.8020591,11,Bolesława Kośnego,Chróścice
50.780998,17.8039395,5,Bolesława Kośnego,Chróścice
50.7833153,17.8039593,7,Dąbrowa,Chróścice
50.7834304,17.8035982,9,Dąbrowa,Chróścice
50.7802394,17.8022167,9,Bolesława Kośnego,Chróścice
50.7817843,17.8050064,1,Bolesława Kośnego,Chróścice
50.7752677,17.800399,1,Nad Rzeką,Chróścice
50.7813663,17.8039214,3,Bolesława Kośnego,Chróścice
50.783127,17.8042008,5,Dąbrowa,Chróścice
50.7828783,17.8044041,3,Dąbrowa,Chróścice
50.7827323,17.8046133,1,Dąbrowa,Chróścice
50.7820829,17.804005,2,Bolesława Kośnego,Chróścice
50.7801591,17.8018912,13,Bolesława Kośnego,Chróścice
50.5579047,17.2062256,19,,
50.5570937,17.2112498,6,,
50.5572432,17.2066591,37a,,
50.5574074,17.2083261,12a,,
50.5576044,17.2062021,36,,
50.5577367,17.2065611,18,,
50.5561724,17.2094594,45A,,
50.5572757,17.2074141,38,,
50.5577193,17.2052257,32,,
50.556462,17.211217,83,,
50.556793,17.211096,8,,
50.5570588,17.2044211,47,,
50.556565,17.208479,42,,
50.556535,17.210522,10A,,
50.556683,17.210521,11,,
50.557626,17.2072717,16,,
50.5575354,17.2074685,15,,
50.558012,17.205525,22,,
50.5570432,17.20803,40,,
50.5568057,17.2085172,41,,
50.5580028,17.2057829,21,,
50.5579994,17.2056385,21a,,
50.5582141,17.2039904,25,,
50.556289,17.211559,82,,
50.5568369,17.2047264,48,,
50.5579472,17.2046404,31,,
50.556266,17.209924,46,,
50.557449,17.2075743,14,,
50.5574203,17.2094433,12,,
50.5571804,17.2077203,39,,
50.556549,17.210468,10,,
50.5574366,17.2064332,37,,
50.556698,17.210252,11a,,
50.5569474,17.2110732,7,,
50.5579101,17.2042259,31a,,
50.5579015,17.2059084,20,,
50.556671,17.209365,43,,
50.5563809,17.2096477,45,,
50.5576601,17.2060236,35,,
50.5573527,17.2079626,13,,
50.5582354,17.204631,23,,
50.5576726,17.205655,33,,
50.5576079,17.2058152,34,,
50.5579216,17.2035862,30,,
50.5579467,17.2031907,29,,
50.556599,17.209543,44,,
50.5581371,17.203074,28,,
50.5566091,17.2089967,42a,,
50.5582131,17.2048513,23a,,
50.5569283,17.2082724,40a,,
50.7842436,17.8028503,8,Dąbrowa,Chróścice
50.7837187,17.8032039,13,Dąbrowa,Chróścice
50.785806,17.8033386,10,Henryka Sienkiewicza,Chróścice
50.7845518,17.8023582,18,Dąbrowa,Chróścice
50.7849482,17.8028872,16,Dąbrowa,Chróścice
50.7853694,17.8022897,5,Henryka Sienkiewicza,Chróścice
50.7858316,17.8026213,9,Henryka Sienkiewicza,Chróścice
50.7847136,17.8021459,2,Henryka Sienkiewicza,Chróścice
50.7837565,17.8040427,2,Dąbrowa,Chróścice
50.7844072,17.8018718,19,Dąbrowa,Chróścice
50.7856426,17.8025801,7,Henryka Sienkiewicza,Chróścice
50.7849151,17.8022174,4,Henryka Sienkiewicza,Chróścice
50.7837327,17.8028087,15,Dąbrowa,Chróścice
50.7850067,17.8023123,6,Henryka Sienkiewicza,Chróścice
50.785467,17.8029209,8,Henryka Sienkiewicza,Chróścice
50.784053,17.8031876,6,Dąbrowa,Chróścice
50.7845652,17.8028781,10,Dąbrowa,Chróścice
50.7835122,17.8032752,11,Dąbrowa,Chróścice
50.7850399,17.8029998,14,Dąbrowa,Chróścice
50.7838445,17.8025362,17,Dąbrowa,Chróścice
50.7855661,17.8024918,5A,Henryka Sienkiewicza,Chróścice
50.78451,17.8015635,21,Dąbrowa,Chróścice
50.7841626,17.8021098,17B,Dąbrowa,Chróścice
50.7859496,17.8029414,11,Henryka Sienkiewicza,Chróścice
50.7852858,17.8033138,12,Dąbrowa,Chróścice
50.7840333,17.8023475,17A,Dąbrowa,Chróścice
50.555944,17.211059,53a,,
50.555836,17.212061,57,,
50.5553789,17.2103649,53b,,
50.5560569,17.2127586,80,,
50.556091,17.21225,81a,,
50.555551,17.2146555,74,,
50.5555248,17.2151195,73,,
50.556234,17.211961,81,,
50.5551,17.214516,62,,
50.5551704,17.2099341,50,,
50.5555964,17.2143392,75,,
50.555836,17.211073,54a,,
50.5560076,17.2129719,79,,
50.55606,17.210848,53,,
50.5554063,17.2134635,59,,
50.5560607,17.2104414,51,,
50.5553147,17.2142629,61,,
50.5559007,17.2112386,54,,
50.555807,17.211679,55,,
50.5552421,17.2136328,60,,
50.7818841,17.8056008,2a,Powstańców Śląskich,Chróścice
50.7819883,17.8077423,9,Powstańców Śląskich,Chróścice
50.7812204,17.8077438,14,Powstańców Śląskich,Chróścice
50.7814963,17.8084647,15,Powstańców Śląskich,Chróścice
50.7824123,17.8069162,5,Powstańców Śląskich,Chróścice
50.7810586,17.8080795,16,Powstańców Śląskich,Chróścice
50.7820565,17.8062588,2,Powstańców Śląskich,Chróścice
50.7824064,17.8063466,3,Powstańców Śląskich,Chróścice
50.7816264,17.8082934,13,Powstańców Śląskich,Chróścice
50.779762,17.8087808,28,Powstańców Śląskich,Chróścice
50.7813769,17.8077217,12A,Powstańców Śląskich,Chróścice
50.7839255,17.8034268,4,Dąbrowa,Chróścice
50.7814236,17.8073497,12,Powstańców Śląskich,Chróścice
50.7818096,17.8068787,6,Powstańców Śląskich,Chróścice
50.7805719,17.8102439,27A,Powstańców Śląskich,Chróścice
50.782053,17.8067767,4,Powstańców Śląskich,Chróścice
50.7807726,17.8081317,18A,Powstańców Śląskich,Chróścice
50.7817039,17.8070669,8,Powstańców Śląskich,Chróścice
50.7817072,17.8073836,10,Powstańców Śląskich,Chróścice
50.7835387,17.8042994,2a,Dąbrowa,Chróścice
50.7820706,17.8074854,7,Powstańców Śląskich,Chróścice
50.5560209,17.214254,77,,
50.5548594,17.2160718,65,,
50.5543955,17.2164517,66,,
50.5554362,17.2159399,70,,
50.5554116,17.2155944,71,,
50.5552834,17.216237,69,,
50.5548621,17.215363,64,,
50.5551984,17.2164401,69a,,
50.5551437,17.2151795,63,,
50.554998,17.2164884,68,,
50.5548259,17.2164916,67,,
50.5558116,17.207681,49,,
50.7833818,17.8091571,23,Kopiec,Chróścice
50.7831735,17.8098179,25,Kopiec,Chróścice
50.7802999,17.8092636,24,Powstańców Śląskich,Chróścice
50.7820641,17.8086128,11,Powstańców Śląskich,Chróścice
50.7803605,17.8118036,1A,Wojciecha Korfantego,Chróścice
50.7804581,17.8095076,26,Powstańców Śląskich,Chróścice
50.7815303,17.8087269,17,Powstańców Śląskich,Chróścice
50.7796314,17.8113542,39,Powstańców Śląskich,Chróścice
50.7800495,17.8100751,34,Powstańców Śląskich,Chróścice
50.7806565,17.8099351,25,Powstańców Śląskich,Chróścice
50.779802,17.8115001,2,Wojciecha Korfantego,Chróścice
50.7796244,17.8103906,40,Powstańców Śląskich,Chróścice
50.7802091,17.8105309,31,Powstańców Śląskich,Chróścice
50.7803622,17.8096305,30,Powstańców Śląskich,Chróścice
50.7835517,17.8064998,2,Kopiec,Chróścice
50.7799583,17.8117621,4,Wojciecha Korfantego,Chróścice
50.780507,17.8101422,27,Powstańców Śląskich,Chróścice
50.7810192,17.8098378,23,Powstańców Śląskich,Chróścice
50.7805445,17.8088195,22A,Powstańców Śląskich,Chróścice
50.7803702,17.8103323,29,Powstańców Śląskich,Chróścice
50.7799421,17.8112055,37,Powstańców Śląskich,Chróścice
50.7798394,17.8101192,36,Powstańców Śląskich,Chróścice
50.7841033,17.8060551,3,Kopiec,Chróścice
50.7803192,17.812288,8,Wojciecha Korfantego,Chróścice
50.783778,17.807727,19,Kopiec,Chróścice
50.7837849,17.8068014,13,Kopiec,Chróścice
50.7838265,17.8066184,11,Kopiec,Chróścice
50.7834142,17.8071743,6,Kopiec,Chróścice
50.7799562,17.8109086,35,Powstańców Śląskich,Chróścice
50.781263,17.80894,19A,Powstańców Śląskich,Chróścice
50.7801412,17.8115081,1,Wojciecha Korfantego,Chróścice
50.7805642,17.8120827,1B,Wojciecha Korfantego,Chróścice
50.7813718,17.8088608,17A,Powstańców Śląskich,Chróścice
50.7812141,17.8091823,19,Powstańców Śląskich,Chróścice
50.7842025,17.8067279,9,Kopiec,Chróścice
50.783845,17.8072014,15,Kopiec,Chróścice
50.7838332,17.8063639,7,Kopiec,Chróścice
50.7844338,17.806084,5,Kopiec,Chróścice
50.7838227,17.8055004,1,Kopiec,Chróścice
50.7801378,17.8108019,33,Powstańców Śląskich,Chróścice
50.7802327,17.809948,32,Powstańców Śląskich,Chróścice
50.7811426,17.8096198,21,Powstańców Śląskich,Chróścice
50.7825829,17.8067099,5A,Powstańców Śląskich,Chróścice
50.7829636,17.8057259,1,Powstańców Śląskich,Chróścice
50.7797497,17.8105013,38,Powstańców Śląskich,Chróścice
50.780595,17.8091818,22,Powstańców Śląskich,Chróścice
50.7837505,17.807516,17,Kopiec,Chróścice
50.7801782,17.812099,6,Wojciecha Korfantego,Chróścice
50.559036,17.2128441,1,,
50.558207,17.2123091,2,,
50.5578898,17.2120282,3,,
50.5575788,17.2122236,85,,
50.5585784,17.2129567,86,,
50.5586875,17.2130316,87,,
50.5427641,17.1975924,39,,
50.5412041,17.1950272,9,,
50.5415516,17.1963346,5,,
50.541495,17.195249,7,,
50.5450049,17.1981773,41,,
50.5462373,17.1990741,42,,
50.543329,17.198535,40,,
50.536662,17.1893026,21,,
50.5398423,17.1925583,12,,
50.5359876,17.1880488,24a,,
50.5361772,17.1890219,25,,
50.542498,17.196942,2,,
50.5369879,17.1899669,19,,
50.5384732,17.1929906,15,,
50.5395059,17.1937404,10,,
50.5427007,17.1989345,43,,
50.5363688,17.18801,24,,
50.5366275,17.1902539,18,,
50.5397362,17.1927464,11,,
50.5369189,17.1888624,22,,
50.5413354,17.1960648,6,,
50.541116,17.1958003,8,,
50.5419814,17.1968704,3,,
50.5424421,17.1975284,1,,
50.7795595,17.8115895,41,Powstańców Śląskich,Chróścice
50.7789532,17.8113657,52,Powstańców Śląskich,Chróścice
50.7788876,17.8124589,53,Powstańców Śląskich,Chróścice
50.7787932,17.8126056,53A,Powstańców Śląskich,Chróścice
50.7794201,17.8110011,46,Powstańców Śląskich,Chróścice
50.7793873,17.8107451,44,Powstańców Śląskich,Chróścice
50.7795752,17.8107249,42,Powstańców Śląskich,Chróścice
50.77922,17.8110394,48,Powstańców Śląskich,Chróścice
50.7794565,17.8115959,43,Powstańców Śląskich,Chróścice
50.7788731,17.8116136,54,Powstańców Śląskich,Chróścice
50.7791566,17.8120718,49,Powstańców Śląskich,Chróścice
50.778562,17.8123308,2,Odrzańska,Chróścice
50.7790203,17.8122536,51,Powstańców Śląskich,Chróścice
50.5345964,17.1892561,26,,
50.5340774,17.1891306,27,,
50.5336907,17.1890573,28,,
50.7768071,17.8130827,3,Stawy,Chróścice
50.7766365,17.813145,5,Stawy,Chróścice
50.7758445,17.8118981,13,Stawy,Chróścice
50.7773357,17.8134674,1,Stawy,Chróścice
50.7781368,17.8123698,1,Odrzańska,Chróścice
50.7778233,17.8121282,3,Odrzańska,Chróścice
50.7793678,17.8117614,45,Powstańców Śląskich,Chróścice
50.7792865,17.8140092,1A,1 Maja,Chróścice
50.7761776,17.8122479,11,Stawy,Chróścice
50.776679,17.81279,3a,Stawy,Chróścice
50.7765133,17.8134476,7,Stawy,Chróścice
50.7764319,17.8124358,9,Stawy,Chróścice
50.78164,17.8140955,16,Wojciecha Korfantego,Chróścice
