lat,lon,housenumber,street,city
52.7019497,15.3375433,9,Leśna,Ciecierzyce
52.705627,15.3299589,11C,Krokusowa,Ciecierzyce
52.7052076,15.3292694,6E,Krokusowa,Ciecierzyce
52.7053611,15.3296862,7D,Krokusowa,Ciecierzyce
52.7052919,15.3302293,7A,Krokusowa,Ciecierzyce
52.70528,15.3303273,7,Krokusowa,Ciecierzyce
52.7057806,15.3302925,13A,Krokusowa,Ciecierzyce
52.7058467,15.3297611,13D,Krokusowa,Ciecierzyce
52.7055863,15.3302893,11A,Krokusowa,Ciecierzyce
52.7056144,15.3300641,11B,Krokusowa,Ciecierzyce
52.7056567,15.3297249,11D,Krokusowa,Ciecierzyce
52.7058866,15.3294301,13F,Krokusowa,Ciecierzyce
52.7054016,15.3293745,7F,Krokusowa,Ciecierzyce
52.7059024,15.3293209,13G,Krokusowa,Ciecierzyce
52.7053736,15.3295788,7E,Krokusowa,Ciecierzyce
52.6955687,15.2828201,35,Kazimierza Kowalskiego,Gorzów Wielkopolski
52.6953772,15.2848196,45,Kazimierza Kowalskiego,Gorzów Wielkopolski
52.7002011,15.339105,9A,Kościelna,Ciecierzyce
52.7132697,15.2689055,70H,Kobylogórska,Gorzów Wielkopolski
52.70022,15.3126224,6,Kasztanowa,Osiedle Poznańskie
52.6854797,15.2765611,7,Kąpieliskowa,Karnin
52.6891166,15.2820096,9,Karnińska,Gorzów Wielkopolski
52.6898891,15.2806117,4B,Karnińska,Gorzów Wielkopolski
52.7075056,15.2650828,18,Graniczna,Gorzów Wielkopolski
52.7087971,15.2649251,11D,Graniczna,Gorzów Wielkopolski
52.706988,15.264375,14B,Graniczna,Gorzów Wielkopolski
52.7081492,15.2620068,1B,Graniczna,Gorzów Wielkopolski
52.7071519,15.2641665,14A,Graniczna,Gorzów Wielkopolski
52.7069868,15.2647386,16B,Graniczna,Gorzów Wielkopolski
52.7753663,15.2860239,3,Figowa,Wojcieszyce
52.7358584,15.2406407,30,Michała Drzymały,Gorzów Wielkopolski
52.7672182,15.2383138,18,Diamentowa,Gorzów Wielkopolski
52.7091737,15.2829564,15,Deszczowa,Gorzów Wielkopolski
52.7077923,15.3133652,10,Berberysowa,Osiedle Poznańskie
52.7080307,15.313461,12,Berberysowa,Osiedle Poznańskie
52.7078291,15.3130244,9,Berberysowa,Osiedle Poznańskie
52.7330604,15.3650798,40E,,
52.7448294,15.3556841,5B,,
52.7318356,15.3649384,39A,,
52.7078366,15.306529,4,Lniana,Osiedle Poznańskie
52.7654435,15.2908998,55E,Osiedle Bermudy,Wawrów
52.7654025,15.2904035,55D,Osiedle Bermudy,Wawrów
52.7485559,15.2192869,78A,Żwirowa,Gorzów Wielkopolski
52.7613516,15.3494938,14,Zielna,Janczewo
52.7619924,15.3495328,9,Zielna,Janczewo
52.7615724,15.3493594,12,Zielna,Janczewo
52.7093191,15.2960895,81A,Wylotowa,Gorzów Wielkopolski
52.7641965,15.34391,21A,Wylotowa,Janczewo
52.7661346,15.3445398,36,Wylotowa,Janczewo
52.7668436,15.3471423,38D,Wylotowa,Janczewo
52.766256,15.3449373,36C,Wylotowa,Janczewo
52.7070812,15.3205859,140G,Wylotowa,Osiedle Poznańskie
52.7470455,15.2425718,15,Walerego Wróblewskiego,Gorzów Wielkopolski
52.7221487,15.2466505,8,Wąska,Gorzów Wielkopolski
52.7222043,15.2468395,10,Wąska,Gorzów Wielkopolski
52.7243734,15.2393108,66,Piotra Wawrzyniaka,Gorzów Wielkopolski
52.7341495,15.2541587,65,Warszawska,Gorzów Wielkopolski
52.7371082,15.2721872,181B,Warszawska,Gorzów Wielkopolski
52.7550921,15.2663763,35,Franciszka Walczaka,Gorzów Wielkopolski
52.7225867,15.2766061,42,Tymiankowa,Gorzów Wielkopolski
52.7636497,15.3439336,7,Świerkowa,Janczewo
52.7130983,15.3491892,13,Spacerowa,Ciecierzyce
52.7336727,15.3268741,8,Sosnowa,Czechów
52.740457,15.2761337,6,Siewna,Gorzów Wielkopolski
52.7514252,15.2970242,7,Różana,Wawrów
52.7413882,15.2601308,25,Przędzalnicza,Gorzów Wielkopolski
52.7235767,15.2441019,45,Przemysłowa,Gorzów Wielkopolski
52.7693689,15.3574717,5A,Pogodna,Janczewo
52.7693618,15.3587642,7B,Pogodna,Janczewo
52.7693651,15.3586011,7A,Pogodna,Janczewo
52.7693747,15.3579921,6A,Pogodna,Janczewo
52.7598188,15.3497664,17B,Parkowa,Janczewo
52.7618582,15.2248005,41,Owocowa,Gorzów Wielkopolski
52.7573317,15.3378674,3P,Owocowa,Janczewo
52.7572667,15.3371313,3W,Owocowa,Janczewo
52.7633876,15.3508977,48A,Owocowa,Janczewo
52.7621256,15.3427209,25,Owocowa,Janczewo
52.7638216,15.3500704,45,Owocowa,Janczewo
52.7554264,15.3389498,2,Owocowa,Janczewo
52.7633573,15.3503309,46D,Owocowa,Janczewo
52.7618836,15.3457417,36A,Owocowa,Janczewo
52.7308591,15.2211864,5,Orla,Gorzów Wielkopolski
52.7720481,15.3485949,19B,Makowa,Janczewo
52.7178,15.231384,33,Lipowa,Gorzów Wielkopolski
52.7160921,15.2569103,23A,Krótka,Gorzów Wielkopolski
52.7600922,15.2633539,22,Kombatantów,Gorzów Wielkopolski
52.7166302,15.2616713,96A,Kobylogórska,Gorzów Wielkopolski
52.7620457,15.2164789,10,Ketlinga,Gorzów Wielkopolski
52.7390113,15.233949,3,Kazimierza Jagiellończyka,Gorzów
52.7391588,15.2345365,1,Kazimierza Jagiellończyka,Gorzów
52.7159172,15.2315039,28,Jasna,Gorzów Wielkopolski
52.7504693,15.3439943,34,Jabłoniowa,Janczewo
52.7572613,15.3902872,76E,,
52.747921,15.3929185,102D,,
52.7439743,15.3894037,24,Miodowa,Gralewo
52.7497207,15.3889124,5,Krótka,Gralewo
52.6919276,15.3854971,2A,,
52.6337179,15.3978214,70A,Główna,Trzebiszewo
52.6675992,15.4124088,6,,
52.6831935,15.4086734,63,,
52.6244786,15.4041368,5,Rakowiecka,Trzebiszewo
52.6278535,15.3963383,5,Podlaska,Trzebiszewo
52.6283552,15.396873,8A,Nowa,Trzebiszewo
52.6253056,15.3950739,12A,Nowa,Trzebiszewo
52.6357634,15.3919461,22,Młyńska,Trzebiszewo
52.6364816,15.3916891,26,Młyńska,Trzebiszewo
52.6360836,15.3917876,24,Młyńska,Trzebiszewo
52.6491927,15.439417,6,Czeremchowa,Murzynowo
52.7979359,15.5290823,13B,,
52.6321274,15.5870235,22B,,
52.6340704,15.5818371,87B,,
52.68749,15.4655677,24A,,
52.6329488,15.585164,21F,,
52.6309617,15.5942471,36A,,
52.6326582,15.5907105,79A,,
52.634025,15.5836849,87L,,
52.6806865,15.4674473,40C,,
52.6512633,15.4371074,19,Warcińska,Murzynowo
52.644327,15.4535327,1A,Nowa,Murzynowo
52.6446523,15.4618797,12,Nowa,Murzynowo
52.7093108,15.4241158,15C,Młyńska,Stare Polichno
52.7095279,15.4239158,15D,Młyńska,Stare Polichno
52.7254396,15.5372641,1L,Lubelska,Lipki Wielkie
52.7179112,15.429563,11A,Lipowa,Stare Polichno
52.6429412,15.4488637,14A,Kościelna,Murzynowo
52.6432519,15.4486188,16B,Kościelna,Murzynowo
52.6458703,15.4454994,38,Kościelna,Murzynowo
52.7463948,15.4025775,20,Gralewska,Santok
52.7520265,15.4249495,1D,Gorzowska,Santok
52.7374683,15.4060821,58A,Gorzowska,Santok
52.7482504,15.3964214,101N,,
52.7475866,15.3952223,101J,,
52.7459039,15.4007974,103E,,
52.7529437,15.3845113,85B,,
52.7409162,15.401416,15B,Wiśniowa,Santok
52.7406297,15.4018523,15C,Wiśniowa,Santok
52.7427178,15.4003653,10A,Wiśniowa,Santok
52.7461258,15.3908845,6,Wiosenna,Gralewo
52.7188098,15.4259489,16A,Nadbrzeżna,Stare Polichno
52.7181066,15.4280974,1A,Młyńska,Stare Polichno
52.7445619,15.3912531,11,Miodowa,Gralewo
52.717851,15.4297103,11,Lipowa,Stare Polichno
52.7852056,15.2296924,6,Flisacka,Kłodawa
52.7820246,15.2355089,1,Truskawkowa,Kłodawa
52.7947949,15.22963,1,Kaszubska,Kłodawa
52.7845166,15.1601144,3,Gruszowa,Santocko
52.787515,15.1105294,94,,
52.7817595,15.1570847,9,Śliwkowa,Santocko
52.7909682,15.2637375,3,Sadowa,Wojcieszyce
52.7823119,15.03269,72G,,
52.7766883,15.0323115,89A,,
52.7777751,15.0470863,35A,,
51.87117,15.6744877,16D,Henryka Sienkiewicza,Niedoradz
51.8701237,15.6734123,8B,Henryka Sienkiewicza,Niedoradz
51.8752704,15.6724471,23,Juliana Tuwima,Niedoradz
51.9062387,15.6248072,9,Ługowo-Kani,Zielona Góra
51.9006845,15.6155835,21,Ługowo-Borowika,Zielona Góra
51.8852378,15.6018923,49A,Sucha,Zielona Góra
51.8780631,15.6697513,41A,Struga,Niedoradz
51.8684392,15.6653157,8A-8B,Kochanowskiego,Niedoradz
51.9441416,15.7118827,49,Chłapowskiego,Zabór
51.9428588,15.6516494,56,Ceglana,Droszków
51.9431854,15.6522876,60,Ceglana,Droszków
51.9372864,15.6543853,22,Ceglana,Droszków
51.9211253,15.6586239,12,Brzask,Droszków
51.9486008,15.6832614,23B,,
51.9516209,15.6904586,49B,,
51.9488458,15.6895765,12A,,
51.9265696,15.6733906,34,Wiśniowa,Droszków
51.9542165,15.7186373,3,Akacjowa,Zabór
51.9518737,15.7154139,2B,Wincentego Witosa,Zabór
51.9343438,15.6055432,1B,Nowy Kisielin-Strumykowa,Zielona Góra
51.9328442,15.6172346,8,Nowy Kisielin-Leśna,Zielona Góra
51.9327493,15.6176106,31,Nowy Kisielin-Leśna,Zielona Góra
51.9296282,15.6198871,69D,Nowy Kisielin-Odrzańska,Zielona Góra
51.9298469,15.6192419,67D,Nowy Kisielin-Odrzańska,Zielona Góra
51.9299272,15.6197931,69C,Nowy Kisielin-Odrzańska,Zielona Góra
51.9304753,15.6191236,69A,Nowy Kisielin-Odrzańska,Zielona Góra
51.9338909,15.6019319,40B,Nowy Kisielin-Odrzańska,Zielona Góra
51.9302278,15.6192014,69B,Nowy Kisielin-Odrzańska,Zielona Góra
51.9295717,15.6193266,67E,Nowy Kisielin-Odrzańska,Zielona Góra
51.9450861,15.6527298,18,Osiedle Ruczajowe,Łaz
51.9498211,15.6333879,23,Zdrojowa,Przytok
51.929715,15.6480223,3,Tęczowa,Droszków
51.9295183,15.647042,9,Tęczowa,Droszków
51.9285388,15.6448014,25,Tęczowa,Droszków
51.928809,15.6446704,23,Tęczowa,Droszków
51.9555059,15.6471696,12,Sportowa,Przytok
51.9566197,15.6474049,2,Sportowa,Przytok
51.955953,15.6471987,8,Sportowa,Przytok
51.9561627,15.6472797,6,Sportowa,Przytok
51.9557165,15.6471595,10,Sportowa,Przytok
51.9564165,15.6473063,4,Sportowa,Przytok
51.919076,15.667172,18,Sosnowa,Droszków
51.9490291,15.6478426,8,Ruczajowa,Przytok
51.9492609,15.6500278,7,Ruczajowa,Przytok
51.9968333,15.6139519,9,Stożne,Zielona Góra
51.9792235,15.6082906,26F,Jany,Zielona Góra
51.905309,15.6977067,2,Leśny Zakątek,Czarna
51.8679991,15.7278858,14A,Wiśniowa,Bobrowniki
51.8666984,15.7317107,2,Ogrodowa,Bobrowniki
51.9489987,15.6482841,10,Ruczajowa,Przytok
51.9493389,15.6486053,1,Ruczajowa,Przytok
51.9509852,15.642197,16,Rumiankowa,Przytok
51.9450647,15.6493391,3,Rajska,Przytok
51.9332978,15.6565524,17,Ptasia,Droszków
51.9246569,15.6748666,10,Poziomkowa,Droszków
51.9247271,15.6762245,17,Poziomkowa,Droszków
51.9460815,15.7025824,39,Polna,Zabór
51.9204912,15.6578354,15,Pogodna,Droszków
51.9220548,15.6574229,3,Pogodna,Droszków
51.9201695,15.6580005,17,Pogodna,Droszków
51.9499262,15.7158909,2,Pocztowa,Zabór
51.9578419,15.6275523,3,Piaskowa,Przytok
51.9557626,15.6221102,16,Parkowa,Przytok
51.9489882,15.6459772,6,Myśliwska,Przytok
51.9485483,15.6430418,30,Makowa,Przytok
51.9495488,15.638788,9A,Makowa,Przytok
51.9497805,15.6388418,9,Makowa,Przytok
51.9615775,15.6160325,36,Lawendowa,Przytok
51.9381903,15.6491359,14,Lawendowa,Droszków
51.9200987,15.6559578,16,Księżycowa,Droszków
51.9213162,15.6547702,5,Księżycowa,Droszków
51.9210555,15.6548123,7,Księżycowa,Droszków
51.9197243,15.6573378,22,Księżycowa,Droszków
51.9379421,15.6561846,5,Kalinowa,Droszków
51.9211108,15.6562007,13,Jutrzenka,Droszków
51.9260947,15.6730815,15,Jeżynowa,Droszków
51.9233192,15.6757821,35,Jagodowa,Droszków
52.0009385,15.7470591,70A,,
52.0124181,15.7327325,9A,,
52.0185463,15.7312134,1B,Odrzańska,Trzebiechów
51.8890537,15.3941709,17B,Długa,Świdnica
51.9771055,15.4168641,10J,,
51.9887767,15.3977488,3,Srebrzysta,Płoty
51.8839764,15.4135496,20,Wypoczynek,Świdnica
51.9808867,15.4289158,8,Wiosenna,Płoty
51.9898938,15.4220192,14,Truskawkowa,Płoty
51.942567,15.3710877,15,Szmaragdowa,Radomia
51.9844309,15.4166651,12,Słoneczna,Płoty
51.944846,15.3726189,14,Seledynowa,Radomia
51.9898029,15.4115612,9,Okrężna,Płoty
51.8974233,15.4047632,58B,Ogrodowa,Świdnica
51.9426538,15.3703932,16,Niebieska,Radomia
51.9901591,15.3897298,10,Modrzewiowa,Płoty
51.9852452,15.4077121,6,Lawendowa,Płoty
51.8964934,15.2743451,41B,,
51.8966849,15.2730679,37D,,
51.8962302,15.2734483,37C,,
52.0316806,15.2122132,7,,
51.9523391,15.2475245,54B,,
52.0142473,15.2158355,9,Zielony Gaj,Szczawno
52.0146844,15.2159838,7,Zielony Gaj,Szczawno
52.0295833,15.2438173,28A,Wjazdowa,Ciemnice
51.999694,15.2026711,5,Wesoła,Pław
51.9918168,15.22366,10,Słoneczna,Gronów
52.027364,15.2200129,14A,Kolejowa,Szczawno
51.9733432,15.5229922,11,Granatowa,Zielona Góra
51.9753596,15.528032,28,Fioletowa,Zielona Góra
51.9729756,15.5270991,7,Fioletowa,Zielona Góra
51.9679352,15.5323888,26B,Chłodna,Zielona Góra
51.9679755,15.5321722,26A,Chłodna,Zielona Góra
51.9935032,15.4013951,3,Brzozowa,Płoty
51.9943707,15.3972793,11,Brzozowa,Płoty
51.9923423,15.431454,18,Bananowa,Płoty
51.9567194,15.4901904,6E,Anny Jagiellonki,Zielona Góra
51.957313,15.4901814,4E,Anny Jagiellonki,Zielona Góra
51.956615,15.4914979,8D,Anny Jagiellonki,Zielona Góra
51.9564161,15.4912894,8F,Anny Jagiellonki,Zielona Góra
51.9564587,15.491564,8E,Anny Jagiellonki,Zielona Góra
51.957157,15.4901705,4D,Anny Jagiellonki,Zielona Góra
51.9574746,15.4901955,4F,Anny Jagiellonki,Zielona Góra
51.9567049,15.4904704,6F,Anny Jagiellonki,Zielona Góra
51.9567532,15.4912007,8B,Anny Jagiellonki,Zielona Góra
51.9566924,15.490732,6G,Anny Jagiellonki,Zielona Góra
51.9565691,15.4901733,6D,Anny Jagiellonki,Zielona Góra
51.9564094,15.4901531,6C,Anny Jagiellonki,Zielona Góra
51.9562668,15.4901423,6B,Anny Jagiellonki,Zielona Góra
51.9567181,15.490954,8A,Anny Jagiellonki,Zielona Góra
51.9571425,15.4909248,4A,Anny Jagiellonki,Zielona Góra
51.9571434,15.4906939,4B,Anny Jagiellonki,Zielona Góra
51.9563774,15.4909934,8G,Anny Jagiellonki,Zielona Góra
51.9571503,15.4904229,4C,Anny Jagiellonki,Zielona Góra
51.9567866,15.4914167,8C,Anny Jagiellonki,Zielona Góra
51.9562523,15.4904285,6A,Anny Jagiellonki,Zielona Góra
51.9430495,15.3562837,7C,,
51.942596,15.3258077,28A,,
51.9767227,15.5399609,16,Amarantowa,Zielona Góra
51.9775396,15.3121562,16M,,
51.9961095,15.3024802,64D,,
51.9778695,15.4132987,9AA,,
51.9752467,15.3094817,19G,,
51.9966108,15.3437495,12E,,
51.9837344,15.3127972,3C,,
51.9971356,15.4642453,16,Łężyca-Nastrojowa,Zielona Góra
51.9967661,15.4670266,6,Łężyca-Krańcowa,Zielona Góra
51.9970159,15.4669723,8,Łężyca-Krańcowa,Zielona Góra
51.9673726,15.4558176,3P,Przylep-Szybowcowa,Zielona Góra
51.967306,15.4546349,3J,Przylep-Szybowcowa,Zielona Góra
51.9672993,15.4544751,3H,Przylep-Szybowcowa,Zielona Góra
51.9672845,15.454183,3G,Przylep-Szybowcowa,Zielona Góra
51.9672336,15.4531156,3B,Przylep-Szybowcowa,Zielona Góra
51.9673326,15.4550747,3L,Przylep-Szybowcowa,Zielona Góra
51.9672623,15.4537529,3E,Przylep-Szybowcowa,Zielona Góra
51.9673495,15.4553865,3M,Przylep-Szybowcowa,Zielona Góra
51.9672752,15.4540444,3F,Przylep-Szybowcowa,Zielona Góra
51.9673552,15.4555337,3N,Przylep-Szybowcowa,Zielona Góra
51.9673829,15.4559825,3R,Przylep-Szybowcowa,Zielona Góra
51.9672379,15.4533028,3C,Przylep-Szybowcowa,Zielona Góra
51.9672602,15.4535764,3D,Przylep-Szybowcowa,Zielona Góra
51.9673224,15.454932,3K,Przylep-Szybowcowa,Zielona Góra
51.9864585,15.4813575,1A,Łężyca-Maciejkowa,Zielona Góra
51.9806944,15.4445819,2E,Przylep-Zakładowa,Zielona Góra
51.987451,15.4822513,1,Łężyca-Malinowa,Zielona Góra
51.9870779,15.4832477,3,Łężyca-Porzeczkowa,Zielona Góra
51.979795,15.4901677,60,Łężyca-Inżynierska,Zielona Góra
51.96362,15.4452264,5,Przylep-Hetmańska,Zielona Góra
51.9818254,15.4814659,3R,Łężyca-Różana,Zielona Góra
51.9809017,15.4828051,3H,Łężyca-Różana,Zielona Góra
51.9814976,15.4816754,3N,Łężyca-Różana,Zielona Góra
51.9811559,15.4818949,3L,Łężyca-Różana,Zielona Góra
51.9820437,15.4817671,5M,Łężyca-Różana,Zielona Góra
51.9818582,15.4819065,5L,Łężyca-Różana,Zielona Góra
51.9812591,15.4831078,3F,Łężyca-Różana,Zielona Góra
51.980853,15.4824604,3J,Łężyca-Różana,Zielona Góra
51.9816739,15.4820058,5K,Łężyca-Różana,Zielona Góra
51.9814916,15.4821432,5J,Łężyca-Różana,Zielona Góra
51.9813008,15.4822172,5H,Łężyca-Różana,Zielona Góra
51.9811196,15.4823968,5G,Łężyca-Różana,Zielona Góra
51.9810485,15.4829923,3G,Łężyca-Różana,Zielona Góra
51.9809646,15.4820851,3K,Łężyca-Różana,Zielona Góra
51.9813108,15.481795,3M,Łężyca-Różana,Zielona Góra
51.9816773,15.4815808,3P,Łężyca-Różana,Zielona Góra
51.9820086,15.4813169,3S,Łężyca-Różana,Zielona Góra
51.9919203,15.4754068,19B,Łężyca-Dolna,Zielona Góra
51.9921268,15.4753166,19C,Łężyca-Dolna,Zielona Góra
51.9616573,15.4593448,11,Przylep-Sosnowa,Zielona Góra
51.9709861,15.4518339,6,Przylep-Spokojna,Zielona Góra
51.9698154,15.5330432,1,Krępowska,Zielona Góra
51.9723612,15.5259274,50,Złota,Zielona Góra
51.9755611,15.5384776,44,Waniliowa,Zielona Góra
51.9750338,15.5228645,7,Seledynowa,Zielona Góra
51.9746837,15.5241157,15,Seledynowa,Zielona Góra
51.9744226,15.5268164,31,Seledynowa,Zielona Góra
51.9745691,15.5328479,11,Różowa,Zielona Góra
51.9765872,15.5407343,13,Pastelowa,Zielona Góra
51.9765698,15.5411107,12,Pastelowa,Zielona Góra
51.9755938,15.5409425,2,Pastelowa,Zielona Góra
51.9756379,15.5405085,3A,Pastelowa,Zielona Góra
51.9762527,15.5208281,3,Niebieska,Zielona Góra
51.9604301,15.5425645,14,Międzyrzecka,Zielona Góra
51.9759268,15.5252462,1,Kremowa,Zielona Góra
51.9736881,15.5308578,18,Karminowa,Zielona Góra
52.0128965,15.4196864,4B,Graniczna,Czerwieńsk
52.0129437,15.4196881,4BA,Graniczna,Czerwieńsk
52.0109657,15.5348179,11C,Krępa-Dzika,Zielona Góra
52.0198434,15.3571523,17,Żwirowa,Nietków
52.0223696,15.3571052,5,Żwirowa,Nietków
52.019472,15.35692,21,Żwirowa,Nietków
52.0206485,15.3585269,12,Źródlana,Nietków
52.0276979,15.3608719,5,Sportowa,Nietków
52.0141496,15.4235501,5,Polna,Czerwieńsk
52.0270377,15.353422,21,Ogrodowa,Nietków
52.0209806,15.3595988,26,Lawendowa,Nietków
52.0212915,15.3589637,20,Lawendowa,Nietków
52.0179855,15.4081578,17A,Klonowa,Czerwieńsk
52.0140297,15.4106307,20A,Jagodowa,Czerwieńsk
52.0140509,15.4106999,20,Jagodowa,Czerwieńsk
51.9908845,15.4214118,2,Aroniowa,Płoty
51.9774179,15.4158398,10M,,
51.9801193,15.4031511,27,,
51.8836804,15.4322757,23,Ochla-Dębowa Polana,Zielona Góra
51.9904746,15.4215174,9,Truskawkowa,Płoty
51.9460629,15.3699313,8,Tęczowa,Radomia
51.9846532,15.4163146,11,Słoneczna,Płoty
51.9844682,15.4167185,14,Słoneczna,Płoty
51.9846965,15.4163791,13,Słoneczna,Płoty
51.9779596,15.4172092,4,Ruczajowa,Płoty
51.9788999,15.4163862,3,Potokowa,Płoty
51.9228381,15.3955591,20,Objazdowa,Słone
51.9898262,15.3894816,15,Modrzewiowa,Płoty
51.9901671,15.3893894,12,Modrzewiowa,Płoty
51.9825298,15.4178132,15A,Lubuska,Płoty
51.9882553,15.4052373,18A,Leśna,Płoty
51.9842103,15.4049575,28,Lawendowa,Płoty
51.9581019,15.2520952,1A,,
51.9872996,15.2669777,8A,Lipowa,Łagów
51.9878584,15.262669,10A,Zielonogórska,Łagów
51.9911585,15.1975153,23,Leśna,Pław
51.9451329,15.4670668,6,Figowa,Zielona Góra
51.9372368,15.5454155,31F,Gajowa,Zielona Góra
51.9373728,15.5599506,3,Osiedle Kaszubskie,Zielona Góra
51.9145097,15.5716277,1,Racula-Stanisława Wyspiańskiego,Zielona Góra
51.9146236,15.5720346,3,Racula-Stanisława Wyspiańskiego,Zielona Góra
51.914438,15.5722361,5,Racula-Stanisława Wyspiańskiego,Zielona Góra
51.9129785,15.5604372,18,Racula-Dębowa,Zielona Góra
51.9128317,15.560578,20,Racula-Dębowa,Zielona Góra
51.9132034,15.560227,11A,Racula-Dębowa,Zielona Góra
51.9133317,15.5601094,11B,Racula-Dębowa,Zielona Góra
51.9321733,15.5866361,24,Stary Kisielin-Liliowa,Zielona Góra
51.9325745,15.5866767,21,Stary Kisielin-Liliowa,Zielona Góra
51.8901206,15.5691686,13A,Drzonków-Słoneczna,Zielona Góra
51.8885518,15.5700205,8,Drzonków-Grzybowa,Zielona Góra
51.8885948,15.5693815,10,Drzonków-Grzybowa,Zielona Góra
51.8884163,15.5715875,1,Drzonków-Grzybowa,Zielona Góra
51.9283992,15.5766337,8B,Stary Kisielin-Wrzosowa,Zielona Góra
51.9286745,15.5765065,8A,Stary Kisielin-Wrzosowa,Zielona Góra
51.8897719,15.5628528,39A,Drzonków-Modrzewiowa,Zielona Góra
51.8897661,15.5629289,39B,Drzonków-Modrzewiowa,Zielona Góra
51.8897422,15.5631255,39C,Drzonków-Modrzewiowa,Zielona Góra
51.8897345,15.5632036,39D,Drzonków-Modrzewiowa,Zielona Góra
51.8895321,15.5631477,39E,Drzonków-Modrzewiowa,Zielona Góra
51.8895429,15.563065,39F,Drzonków-Modrzewiowa,Zielona Góra
51.8895661,15.5628691,39G,Drzonków-Modrzewiowa,Zielona Góra
51.8895746,15.5627895,39H,Drzonków-Modrzewiowa,Zielona Góra
51.9099391,15.5734237,5,Racula-Zielna,Zielona Góra
51.9333753,15.5886546,1A,Stary Kisielin-Dojazdowa,Zielona Góra
51.933255,15.5887407,1B,Stary Kisielin-Dojazdowa,Zielona Góra
51.9373077,15.5872304,26A,Stary Kisielin-Szkolna,Zielona Góra
51.9360091,15.5839868,21B,Stary Kisielin-Szkolna,Zielona Góra
51.8888516,15.5656827,7,Drzonków-Wiewiórcza,Zielona Góra
51.8888437,15.5661323,11,Drzonków-Wiewiórcza,Zielona Góra
51.8892508,15.5659059,9,Drzonków-Wiewiórcza,Zielona Góra
51.8885213,15.5660802,13,Drzonków-Wiewiórcza,Zielona Góra
51.9090134,15.5629838,8C,Racula-Widokowa,Zielona Góra
51.9091452,15.5633638,8A,Racula-Widokowa,Zielona Góra
51.9092752,15.5630029,8B,Racula-Widokowa,Zielona Góra
51.9094119,15.5597897,13A,Racula-Mirty,Zielona Góra
51.9096275,15.5596105,13,Racula-Mirty,Zielona Góra
51.9022072,15.5720619,48,Racula-Drzonkowska,Zielona Góra
51.902106,15.5721208,48A,Racula-Drzonkowska,Zielona Góra
51.9023737,15.5718981,46,Racula-Drzonkowska,Zielona Góra
51.9019244,15.5722454,50,Racula-Drzonkowska,Zielona Góra
51.9081824,15.5712182,8B,Racula-Drzonkowska,Zielona Góra
51.908131,15.5710269,8C,Racula-Drzonkowska,Zielona Góra
51.9080937,15.5708895,8D,Racula-Drzonkowska,Zielona Góra
51.9082143,15.5713171,8A,Racula-Drzonkowska,Zielona Góra
51.8959051,15.5741887,4,Drzonków-Regentowa,Zielona Góra
51.8959171,15.5747175,3,Drzonków-Regentowa,Zielona Góra
51.8879333,15.563533,3,Drzonków-Leśna,Zielona Góra
51.93322,15.5769433,5B,Studzienna,Zielona Góra
51.9279181,15.5494735,16,Stajenna,Zielona Góra
51.9330505,15.5042469,14D,Fabryczna,Zielona Góra
51.9377903,15.5065083,11A,Plac Pocztowy,Zielona Góra
51.937846,15.5064491,11B,Plac Pocztowy,Zielona Góra
51.9071399,15.5138373,6,Bolka i Lolka,Zielona Góra
51.9315445,15.5064378,57,Generała Władysława Sikorskiego,Zielona Góra
51.8983442,15.5158551,1,Janusza Groszkowskiego,Zielona Góra
51.8984494,15.5161294,3,Janusza Groszkowskiego,Zielona Góra
51.9150486,15.5031768,28A,Zawiszy Czarnego,Zielona Góra
51.9069853,15.5229898,14,Urodzajna,Zielona Góra
51.907054,15.5231763,16,Urodzajna,Zielona Góra
51.9351078,15.5076659,4,Kaspra Twardowskiego,Zielona Góra
51.9015335,15.4959786,16,Tulipanowa,Zielona Góra
51.9002031,15.5205819,11,Jędrzeja Śniadeckiego,Zielona Góra
51.9280277,15.5107803,15C,Strzelecka,Zielona Góra
51.9279801,15.5108566,15D,Strzelecka,Zielona Góra
51.9278279,15.5110392,15G,Strzelecka,Zielona Góra
51.9277759,15.5111013,15H,Strzelecka,Zielona Góra
51.9281055,15.5106139,15A,Strzelecka,Zielona Góra
51.9278697,15.5109645,15F,Strzelecka,Zielona Góra
51.9279313,15.5109221,15E,Strzelecka,Zielona Góra
51.9280579,15.5106817,15B,Strzelecka,Zielona Góra
51.9005739,15.5004652,13,Rezedowa,Zielona Góra
51.9338791,15.5053618,2,Przemysłowa,Zielona Góra
51.9092157,15.5081096,7,Mokra,Zielona Góra
51.9046963,15.5022305,30,Liliowa,Zielona Góra
51.9046398,15.5020645,32,Liliowa,Zielona Góra
51.9130573,15.5113453,6A,Krzywa,Zielona Góra
51.9005489,15.5081818,1A,Krokusowa,Zielona Góra
51.9256466,15.5082543,10C,Kożuchowska,Zielona Góra
51.9268599,15.5083638,8G,Kożuchowska,Zielona Góra
51.9212821,15.5101399,20P,Kożuchowska,Zielona Góra
51.9378576,15.5066259,2B,Mikołaja Kopernika,Zielona Góra
51.9380333,15.5068735,2A,Mikołaja Kopernika,Zielona Góra
51.9081919,15.5126281,1,Kopciuszka,Zielona Góra
51.9082113,15.5135705,3,Kopciuszka,Zielona Góra
