lat,lon,housenumber,street,city
53.6888204,19.9842403,74D,Grunwaldzka,Ostróda
53.6864541,19.9850204,76,Grunwaldzka,Ostróda
53.6956516,19.973222,19A,Grunwaldzka,Ostróda
53.688886,19.9819674,30,Bolesława Chrobrego,Ostróda
53.6868163,19.9876634,51,Grunwaldzka,Ostróda
53.6892493,19.9853576,3,Składowa,Ostróda
53.6892997,19.9870469,5,Składowa,Ostróda
53.6900687,19.9885145,5A,Składowa,Ostróda
53.69011,19.9876696,5B,Składowa,Ostróda
53.6905699,19.9880961,7,Składowa,Ostróda
53.6904613,19.9885165,7A,Składowa,Ostróda
53.6895879,19.9893094,11,Składowa,Ostróda
53.6899931,19.9898648,8B,Składowa,Ostróda
53.6918212,19.9740283,1,Piastowska,Ostróda
53.6907981,19.9733936,1,Rycerska,Ostróda
53.6900851,19.9746255,1,Zawiszy Czarnego,Ostróda
53.6890353,19.9744711,10,Józefa Poniatowskiego,Ostróda
53.6923827,19.9718158,11,Bolesława Chrobrego,Ostróda
53.6920694,19.968401,1A,Bolesława Chrobrego,Ostróda
53.6917432,19.9747098,1A,Piastowska,Ostróda
53.6920753,19.9684914,1B,Bolesława Chrobrego,Ostróda
53.6920811,19.9685819,1C,Bolesława Chrobrego,Ostróda
53.692087,19.9686723,1D,Bolesława Chrobrego,Ostróda
53.6916535,19.9681538,2,Bolesława Chrobrego,Ostróda
53.6890979,19.9715152,2,Józefa Poniatowskiego,Ostróda
53.6913527,19.9752184,2,Piastowska,Ostróda
53.6909863,19.9729549,2,Rycerska,Ostróda
53.6905586,19.9736624,2,Zawiszy Czarnego,Ostróda
53.6890603,19.9692171,2A,Józefa Poniatowskiego,Ostróda
53.6915281,19.975261,2A,Piastowska,Ostróda
53.6891228,19.9697484,2B,Józefa Poniatowskiego,Ostróda
53.6891924,19.9698329,2C,Józefa Poniatowskiego,Ostróda
53.6891567,19.9705514,2E,Józefa Poniatowskiego,Ostróda
53.692873,19.9691764,3,Bolesława Chrobrego,Ostróda
53.6893686,19.9702555,3,Józefa Poniatowskiego,Ostróda
53.6899422,19.9725814,3,Rycerska,Ostróda
53.6895828,19.9752415,3,Zawiszy Czarnego,Ostróda
53.69131,19.9693908,4,Bolesława Chrobrego,Ostróda
53.6892262,19.9721694,4,Józefa Poniatowskiego,Ostróda
53.6902887,19.9764076,4,Piastowska,Ostróda
53.6907814,19.9724351,4,Rycerska,Ostróda
53.690313,19.9731831,4,Zawiszy Czarnego,Ostróda
53.6909633,19.9762101,4A,Piastowska,Ostróda
53.6894714,19.9721905,5,Rycerska,Ostróda
53.6893219,19.9743172,5,Zawiszy Czarnego,Ostróda
53.6922054,19.9700999,5A,Bolesława Chrobrego,Ostróda
53.6897994,19.9743199,5A,Zawiszy Czarnego,Ostróda
53.6921267,19.9702109,5B,Bolesława Chrobrego,Ostróda
53.6896733,19.9738374,5B,Zawiszy Czarnego,Ostróda
53.6921337,19.9703036,5C,Bolesława Chrobrego,Ostróda
53.6913973,19.9707853,6,Bolesława Chrobrego,Ostróda
53.6897487,19.9767052,6,Piastowska,Ostróda
53.6905817,19.9719272,6,Rycerska,Ostróda
53.6897528,19.9724893,6,Zawiszy Czarnego,Ostróda
53.6916781,19.9704547,6A,Bolesława Chrobrego,Ostróda
53.6921406,19.9703962,7A,Bolesława Chrobrego,Ostróda
53.6921476,19.9704888,7B,Bolesława Chrobrego,Ostróda
53.6921545,19.9705815,7C,Bolesława Chrobrego,Ostróda
53.6921615,19.9706741,7D,Bolesława Chrobrego,Ostróda
53.6921684,19.9707667,7E,Bolesława Chrobrego,Ostróda
53.6921754,19.9708593,7F,Bolesława Chrobrego,Ostróda
53.6921823,19.970952,7G,Bolesława Chrobrego,Ostróda
53.6921893,19.9710446,7H,Bolesława Chrobrego,Ostróda
53.6910746,19.970512,8,Rycerska,Ostróda
53.6903885,19.9714541,8A,Rycerska,Ostróda
53.6922125,19.9714019,9A,Bolesława Chrobrego,Ostróda
53.6922209,19.9715013,9B,Bolesława Chrobrego,Ostróda
53.6922293,19.9716006,9C,Bolesława Chrobrego,Ostróda
53.6922377,19.9717,9D,Bolesława Chrobrego,Ostróda
53.6981215,19.9677013,1,Drwęcka,Ostróda
53.6982576,19.9677944,1A,Drwęcka,Ostróda
53.6977459,19.9677665,1B,Drwęcka,Ostróda
53.6985376,19.9682238,2A,Drwęcka,Ostróda
53.6990154,19.967571,5,Drwęcka,Ostróda
53.6989026,19.9669986,5A,Drwęcka,Ostróda
53.6996233,19.9672328,7,Drwęcka,Ostróda
53.7012353,19.9673445,10,Drwęcka,Ostróda
53.7014621,19.9675251,12,Drwęcka,Ostróda
53.7023215,19.9671788,14,Drwęcka,Ostróda
53.7017985,19.9674071,14,Drwęcka,Ostróda
53.7023944,19.9671733,16,Drwęcka,Ostróda
53.7024613,19.967178,18,Drwęcka,Ostróda
53.7025275,19.9671993,18A,Drwęcka,Ostróda
53.7025923,19.9671925,18B,Drwęcka,Ostróda
53.7026693,19.9672062,18C,Drwęcka,Ostróda
53.7026014,19.9686872,20,Drwęcka,Ostróda
53.7042471,19.9669757,21,Drwęcka,Ostróda
53.7029345,19.9670034,22,Drwęcka,Ostróda
53.7032553,19.9671857,24,Drwęcka,Ostróda
53.699091,19.9844288,1,Demokracji,Ostróda
53.6989492,19.9825194,5,Demokracji,Ostróda
53.6995656,19.9847556,1,Demokracji,Ostróda
53.7006388,19.9678986,1,Mazurska,Ostróda
53.7008529,19.9690169,3,Mazurska,Ostróda
53.6995988,19.9691727,4A,Demokracji,Ostróda
53.7006623,19.9726321,5,Mazurska,Ostróda
53.6995606,19.9721794,6,Demokracji,Ostróda
53.6991898,19.9720984,6A,Demokracji,Ostróda
53.6993875,19.9734177,7A,Demokracji,Ostróda
53.700617,19.973625,9,Mazurska,Ostróda
53.693394,19.9785261,1,Handlowa,Ostróda
53.6931493,19.9789768,4,Handlowa,Ostróda
53.692661,19.9792329,6,Handlowa,Ostróda
53.6919003,19.9783242,5,Piastowska,Ostróda
53.691641,19.9762979,7,Piastowska,Ostróda
53.6912655,19.9769382,7A,Piastowska,Ostróda
53.6913008,19.9784044,7B,Piastowska,Ostróda
53.6958906,19.9675873,10,Mikołaja Kopernika,Ostróda
53.6950923,19.9681151,11,Marszałka Józefa Piłsudskiego,Ostróda
53.6958782,19.9663301,11,Mikołaja Kopernika,Ostróda
53.6955969,19.971647,12,Marszałka Józefa Piłsudskiego,Ostróda
53.696545,19.9677038,12,Mikołaja Kopernika,Ostróda
53.6954801,19.9719475,12A,Marszałka Józefa Piłsudskiego,Ostróda
53.695099,19.9682766,13,Marszałka Józefa Piłsudskiego,Ostróda
53.6959309,19.9665458,13,Mikołaja Kopernika,Ostróda
53.6966904,19.9678086,14,Mikołaja Kopernika,Ostróda
53.6949864,19.9686455,15,Marszałka Józefa Piłsudskiego,Ostróda
53.6959309,19.9665458,15,Mikołaja Kopernika,Ostróda
53.6968057,19.9679019,16,Mikołaja Kopernika,Ostróda
53.6949962,19.9691406,17,Marszałka Józefa Piłsudskiego,Ostróda
53.6961186,19.9667973,17,Mikołaja Kopernika,Ostróda
53.6963029,19.9682784,18,Mikołaja Kopernika,Ostróda
53.6950026,19.9694325,19,Marszałka Józefa Piłsudskiego,Ostróda
53.69625,19.9668863,19,Mikołaja Kopernika,Ostróda
53.694761,19.9661762,1A,Marszałka Józefa Piłsudskiego,Ostróda
53.6947207,19.967192,2,Marszałka Józefa Piłsudskiego,Ostróda
53.6953999,19.9651194,2,Mikołaja Kopernika,Ostróda
53.6963896,19.9689727,20,Mikołaja Kopernika,Ostróda
53.6950349,19.9697842,21,Marszałka Józefa Piłsudskiego,Ostróda
53.6963815,19.9669753,21,Mikołaja Kopernika,Ostróda
53.696728,19.9669805,23,Mikołaja Kopernika,Ostróda
53.6969887,19.9671701,25,Mikołaja Kopernika,Ostróda
53.6969769,19.9673995,27,Mikołaja Kopernika,Ostróda
53.6949387,19.9664793,3,Marszałka Józefa Piłsudskiego,Ostróda
53.6956668,19.9654683,3,Mikołaja Kopernika,Ostróda
53.6952248,19.9659838,3A,Marszałka Józefa Piłsudskiego,Ostróda
53.6954557,19.9653634,4/1,Mikołaja Kopernika,Ostróda
53.6955113,19.9656105,4/2,Mikołaja Kopernika,Ostróda
53.6950001,19.9668793,5,Marszałka Józefa Piłsudskiego,Ostróda
53.69572,19.9656833,5,Mikołaja Kopernika,Ostróda
53.6955664,19.9658573,6,Mikołaja Kopernika,Ostróda
53.6953674,19.967228,7,Marszałka Józefa Piłsudskiego,Ostróda
53.6957727,19.9658989,7,Mikołaja Kopernika,Ostróda
53.6955666,19.9664174,8,Mikołaja Kopernika,Ostróda
53.6954571,19.966453,8A,Mikołaja Kopernika,Ostróda
53.6958254,19.9661145,9,Mikołaja Kopernika,Ostróda
53.6962845,19.9656919,21A,Mikołaja Kopernika,Ostróda
53.6959782,19.9715335,27,Marszałka Józefa Piłsudskiego,Ostróda
53.7014201,19.9625935,13,Jana Stapińskiego,Ostróda
53.7008845,19.9667448,19C,Jana Stapińskiego,Ostróda
53.7002388,19.9612531,1,Henryka Sienkiewicza,Ostróda
53.7014362,19.9612869,1,Jana Stapińskiego,Ostróda
53.6996583,19.9620168,10,Henryka Sienkiewicza,Ostróda
53.7006795,19.9629165,10,Kolejowa,Ostróda
53.6995798,19.9621413,10A,Henryka Sienkiewicza,Ostróda
53.7006178,19.9627835,10A,Kolejowa,Ostróda
53.7002005,19.9643485,11,Henryka Sienkiewicza,Ostróda
53.7013599,19.9621851,11,Jana Stapińskiego,Ostróda
53.6997909,19.9628446,12,Henryka Sienkiewicza,Ostróda
53.7004538,19.9632855,12,Kolejowa,Ostróda
53.7002096,19.9645119,13,Henryka Sienkiewicza,Ostróda
53.700349,19.9635533,14,Kolejowa,Ostróda
53.7002178,19.9655367,15,Henryka Sienkiewicza,Ostróda
53.6998357,19.9632268,16,Henryka Sienkiewicza,Ostróda
53.7001572,19.9658995,17,Henryka Sienkiewicza,Ostróda
53.7011592,19.9642836,17,Jana Stapińskiego,Ostróda
53.6998587,19.9634346,18,Henryka Sienkiewicza,Ostróda
53.7001791,19.9663233,19,Henryka Sienkiewicza,Ostróda
53.7003144,19.9661254,19A,Henryka Sienkiewicza,Ostróda
53.7009018,19.9656232,19A,Jana Stapińskiego,Ostróda
53.7013246,19.9660734,19B,Jana Stapińskiego,Ostróda
53.699515,19.960922,2,Henryka Sienkiewicza,Ostróda
53.7011345,19.9616988,2,Jana Stapińskiego,Ostróda
53.7003124,19.9667982,21,Henryka Sienkiewicza,Ostróda
53.6997435,19.9649201,22,Henryka Sienkiewicza,Ostróda
53.6996192,19.9649306,22A,Henryka Sienkiewicza,Ostróda
53.6996215,19.9651418,24,Henryka Sienkiewicza,Ostróda
53.6997896,19.9657174,26,Henryka Sienkiewicza,Ostróda
53.6999314,19.9664682,28,Henryka Sienkiewicza,Ostróda
53.6995397,19.9611799,4B,Henryka Sienkiewicza,Ostróda
53.6999694,19.9617768,3,Henryka Sienkiewicza,Ostróda
53.7013139,19.9613969,3,Jana Stapińskiego,Ostróda
53.6995681,19.9613044,4,Henryka Sienkiewicza,Ostróda
53.7011273,19.9620436,4,Jana Stapińskiego,Ostróda
53.7007463,19.9615803,4,Kolejowa,Ostróda
53.6994396,19.9614497,4A,Henryka Sienkiewicza,Ostróda
53.7004797,19.9619899,4A,Kolejowa,Ostróda
53.7000773,19.9621409,5,Henryka Sienkiewicza,Ostróda
53.7013196,19.9615688,5,Jana Stapińskiego,Ostróda
53.7003419,19.9618215,5A,Henryka Sienkiewicza,Ostróda
53.6997362,19.9615775,6,Henryka Sienkiewicza,Ostróda
53.7007413,19.961881,6,Kolejowa,Ostróda
53.6994662,19.9615483,6A,Henryka Sienkiewicza,Ostróda
53.7005692,19.9619877,6A,Kolejowa,Ostróda
53.7000279,19.963053,7,Henryka Sienkiewicza,Ostróda
53.7013392,19.961762,7,Jana Stapińskiego,Ostróda
53.7002527,19.962795,7A,Henryka Sienkiewicza,Ostróda
53.7014801,19.9616847,7A,Jana Stapińskiego,Ostróda
53.7015434,19.9618688,7B,Jana Stapińskiego,Ostróda
53.6997362,19.9615775,8,Henryka Sienkiewicza,Ostróda
53.7007363,19.9621817,8,Kolejowa,Ostróda
53.6996086,19.9618562,8A,Henryka Sienkiewicza,Ostróda
53.7004578,19.9623319,8A,Kolejowa,Ostróda
53.7001616,19.9634564,9,Henryka Sienkiewicza,Ostróda
53.7013485,19.9619357,9,Jana Stapińskiego,Ostróda
53.7001845,19.9631327,9A,Henryka Sienkiewicza,Ostróda
53.7015433,19.9619357,9A,Jana Stapińskiego,Ostróda
53.7009376,19.9653694,19,Jana Stapińskiego,Ostróda
53.695843,19.9556182,22,Tadeusza Kościuszki,Ostróda
53.6963796,19.9631411,1,Tadeusza Kościuszki,Ostróda
53.6961969,19.9615164,10,Tadeusza Kościuszki,Ostróda
53.6958665,19.962346,11,Tadeusza Kościuszki,Ostróda
53.6960692,19.9622345,11A,Tadeusza Kościuszki,Ostróda
53.6959679,19.9618177,11B,Tadeusza Kościuszki,Ostróda
53.6961324,19.9612374,12,Tadeusza Kościuszki,Ostróda
53.6958955,19.9614955,13,Tadeusza Kościuszki,Ostróda
53.6956799,19.9605015,15,Tadeusza Kościuszki,Ostróda
53.6956814,19.9593307,16,Tadeusza Kościuszki,Ostróda
53.6956181,19.9602269,17,Tadeusza Kościuszki,Ostróda
53.6955716,19.9590106,18,Tadeusza Kościuszki,Ostróda
53.6955263,19.9598625,19,Tadeusza Kościuszki,Ostróda
53.6962965,19.9635307,1A,Tadeusza Kościuszki,Ostróda
53.696795,19.9631121,2,Tadeusza Kościuszki,Ostróda
53.6954864,19.9585797,20,Tadeusza Kościuszki,Ostróda
53.6954825,19.9596681,21,Tadeusza Kościuszki,Ostróda
53.6954388,19.9594736,23,Tadeusza Kościuszki,Ostróda
53.6947567,19.955161,24,Tadeusza Kościuszki,Ostróda
53.6952764,19.9586433,27,Tadeusza Kościuszki,Ostróda
53.6950129,19.955138,28,Tadeusza Kościuszki,Ostróda
53.6948849,19.9577972,29,Tadeusza Kościuszki,Ostróda
53.6963796,19.9631411,3,Tadeusza Kościuszki,Ostróda
53.69455,19.9569017,31,Tadeusza Kościuszki,Ostróda
53.6945233,19.9567968,33,Tadeusza Kościuszki,Ostróda
53.6944966,19.956692,35,Tadeusza Kościuszki,Ostróda
53.69447,19.9565872,37,Tadeusza Kościuszki,Ostróda
53.6944433,19.9564823,39,Tadeusza Kościuszki,Ostróda
53.6964003,19.9623841,4,Tadeusza Kościuszki,Ostróda
53.6944166,19.9563775,41,Tadeusza Kościuszki,Ostróda
53.6943899,19.9562727,43,Tadeusza Kościuszki,Ostróda
53.6943632,19.9561678,45,Tadeusza Kościuszki,Ostróda
53.6943708,19.9547612,49,Tadeusza Kościuszki,Ostróda
53.6963326,19.9629379,5,Tadeusza Kościuszki,Ostróda
53.6947772,19.954526,51,Tadeusza Kościuszki,Ostróda
53.6963812,19.9618906,6,Tadeusza Kościuszki,Ostróda
53.6962854,19.9627331,7,Tadeusza Kościuszki,Ostróda
53.696318,19.9615925,8,Tadeusza Kościuszki,Ostróda
53.6962383,19.9625293,9,Tadeusza Kościuszki,Ostróda
53.695395,19.9592792,25,Tadeusza Kościuszki,Ostróda
53.6947857,19.9556249,22A,Tadeusza Kościuszki,Ostróda
53.6915591,19.9615448,47A,Seweryna Pieniężnego,Ostróda
53.6915091,19.961594,47B,Seweryna Pieniężnego,Ostróda
53.6914591,19.9616431,47C,Seweryna Pieniężnego,Ostróda
53.6914091,19.9616923,47D,Seweryna Pieniężnego,Ostróda
53.699441,19.9601793,10,Stefana Czarnieckiego,Ostróda
53.6992336,19.9610643,11,Stefana Czarnieckiego,Ostróda
53.6990671,19.9604816,12,Stefana Czarnieckiego,Ostróda
53.6991076,19.9617912,13,Stefana Czarnieckiego,Ostróda
53.6991716,19.9625557,13A,Stefana Czarnieckiego,Ostróda
53.6984348,19.9605206,14A,Stefana Czarnieckiego,Ostróda
53.6982626,19.9608273,14B,Stefana Czarnieckiego,Ostróda
53.6989695,19.9622184,15,Stefana Czarnieckiego,Ostróda
53.6989111,19.9628338,15A,Stefana Czarnieckiego,Ostróda
53.6989896,19.9630955,15B,Stefana Czarnieckiego,Ostróda
53.7005089,19.9602024,1A,Stefana Czarnieckiego,Ostróda
53.7003938,19.9601938,1B,Stefana Czarnieckiego,Ostróda
53.7002786,19.9601852,1C,Stefana Czarnieckiego,Ostróda
53.7004188,19.9597357,2,Stefana Czarnieckiego,Ostróda
53.6999814,19.9603393,3,Stefana Czarnieckiego,Ostróda
53.700086,19.9605988,3,Stefana Czarnieckiego,Ostróda
53.6996154,19.9600505,4,Stefana Czarnieckiego,Ostróda
53.7002589,19.9592108,4A,Stefana Czarnieckiego,Ostróda
53.6994362,19.960846,7,Stefana Czarnieckiego,Ostróda
53.6996302,19.9602543,8,Stefana Czarnieckiego,Ostróda
53.6993349,19.9609551,9,Stefana Czarnieckiego,Ostróda
53.9073891,20.8627309,31,,
53.693177,19.9658272,32,Stefana Czarnieckiego,Ostróda
53.6932432,19.9669721,49B,Stefana Czarnieckiego,Ostróda
53.6888356,19.9677284,48,Stefana Czarnieckiego,Ostróda
53.6915255,19.9679407,2,Bolesława Chrobrego,Ostróda
53.6977071,19.9624054,16,Stefana Czarnieckiego,Ostróda
53.697533,19.9621312,16A,Stefana Czarnieckiego,Ostróda
53.6974542,19.9627952,18,Stefana Czarnieckiego,Ostróda
53.6982407,19.9626505,19,Stefana Czarnieckiego,Ostróda
53.6982657,19.9631671,19A,Stefana Czarnieckiego,Ostróda
53.6982372,19.9632852,19B,Stefana Czarnieckiego,Ostróda
53.6975595,19.9637134,21,Stefana Czarnieckiego,Ostróda
53.6963211,19.9638405,22,Stefana Czarnieckiego,Ostróda
53.6971522,19.9639209,23,Stefana Czarnieckiego,Ostróda
53.6963586,19.9639673,24,Stefana Czarnieckiego,Ostróda
53.6968152,19.9639851,25,Stefana Czarnieckiego,Ostróda
53.695958,19.9643019,26,Stefana Czarnieckiego,Ostróda
53.6962214,19.9640812,26A,Stefana Czarnieckiego,Ostróda
53.6966647,19.9640908,27,Stefana Czarnieckiego,Ostróda
53.6956421,19.9642333,28,Stefana Czarnieckiego,Ostróda
53.6965516,19.9643742,29,Stefana Czarnieckiego,Ostróda
53.6949822,19.9640915,3,Jana III Sobieskiego,Ostróda
53.6938078,19.9657959,30,Stefana Czarnieckiego,Ostróda
53.6964014,19.9643273,31,Stefana Czarnieckiego,Ostróda
53.6920605,19.966146,32A,Stefana Czarnieckiego,Ostróda
53.6925934,19.9664729,32B,Stefana Czarnieckiego,Ostróda
53.6962744,19.9644343,33,Stefana Czarnieckiego,Ostróda
53.6921171,19.9667263,34,Stefana Czarnieckiego,Ostróda
53.6961411,19.9645457,35,Stefana Czarnieckiego,Ostróda
53.6917978,19.966796,36,Stefana Czarnieckiego,Ostróda
53.6958824,19.96473,37,Stefana Czarnieckiego,Ostróda
53.6912585,19.9670697,1A,21 Stycznia,Ostróda
53.6911691,19.9673053,38A,Stefana Czarnieckiego,Ostróda
53.6957074,19.9648544,39,Stefana Czarnieckiego,Ostróda
53.6945438,19.9644586,3A,Jana III Sobieskiego,Ostróda
53.6942635,19.9644174,3B,Jana III Sobieskiego,Ostróda
53.695157,19.9652815,41,Stefana Czarnieckiego,Ostróda
53.6948823,19.9654687,43,Stefana Czarnieckiego,Ostróda
53.6894456,19.968213,44,Stefana Czarnieckiego,Ostróda
53.6948823,19.9654687,45,Stefana Czarnieckiego,Ostróda
53.6893623,19.9682573,46,Stefana Czarnieckiego,Ostróda
53.6944486,19.9658133,47,Stefana Czarnieckiego,Ostróda
53.693966,19.9663276,47A,Stefana Czarnieckiego,Ostróda
53.6931229,19.9668791,49,Stefana Czarnieckiego,Ostróda
53.6930415,19.9669323,49A,Stefana Czarnieckiego,Ostróda
53.6942082,19.9633172,5,Jana III Sobieskiego,Ostróda
53.6883268,19.9688317,50A,Stefana Czarnieckiego,Ostróda
53.6927329,19.9671387,51,Stefana Czarnieckiego,Ostróda
53.686959,19.9696476,52,Stefana Czarnieckiego,Ostróda
53.6874876,19.969295,52B,Stefana Czarnieckiego,Ostróda
53.6926265,19.9675302,55,Stefana Czarnieckiego,Ostróda
53.6912585,19.9682413,57,Stefana Czarnieckiego,Ostróda
53.6910357,19.9679755,59,Stefana Czarnieckiego,Ostróda
53.6908611,19.9680651,59B,Stefana Czarnieckiego,Ostróda
53.6912888,19.9687702,61,Stefana Czarnieckiego,Ostróda
53.6909418,19.9702092,63,Stefana Czarnieckiego,Ostróda
53.690928,19.9688512,63A,Stefana Czarnieckiego,Ostróda
53.6904253,19.969262,67A,Stefana Czarnieckiego,Ostróda
53.6900411,19.9694834,67B,Stefana Czarnieckiego,Ostróda
53.6896562,19.9701873,67C,Stefana Czarnieckiego,Ostróda
53.6882306,19.9702166,69A,Stefana Czarnieckiego,Ostróda
53.6887722,19.969304,69B,Stefana Czarnieckiego,Ostróda
53.6888501,19.9698449,69C,Stefana Czarnieckiego,Ostróda
53.6888806,19.9705982,2f,Józefa Poniatowskiego,Ostróda
53.6871909,19.9700763,71,Stefana Czarnieckiego,Ostróda
53.6940024,19.9669336,47B,Stefana Czarnieckiego,Ostróda
53.6949692,19.9623197,12,Jana III Sobieskiego,Ostróda
53.6950469,19.9648633,1,Jana III Sobieskiego,Ostróda
53.6954842,19.9640961,28,Stefana Czarnieckiego,Ostróda
53.687965,19.969275,50B,Stefana Czarnieckiego,Ostróda
53.6902812,19.9676232,40A,Stefana Czarnieckiego,Ostróda
53.6907539,19.9685911,65,Stefana Czarnieckiego,Ostróda
53.6899437,19.9679142,42,Stefana Czarnieckiego,Ostróda
53.6900932,19.9678242,40,Stefana Czarnieckiego,Ostróda
53.7994665,20.4978484,3,Bydgoska,Olsztyn
53.7992567,20.4949126,5,Bydgoska,Olsztyn
53.7990382,20.494862,5A,Bydgoska,Olsztyn
53.8424386,22.3636493,2,Kolonia,Ełk
53.7027893,19.9604522,11,Adama Mickiewicza,Ostróda
53.7029286,19.9601635,13,Adama Mickiewicza,Ostróda
53.7029286,19.9601635,13A,Adama Mickiewicza,Ostróda
53.7028544,19.9599524,13B,Adama Mickiewicza,Ostróda
53.7032445,19.9598214,15,Adama Mickiewicza,Ostróda
53.7033132,19.9600621,15,Adama Mickiewicza,Ostróda
53.70657,19.9571368,17,Adama Mickiewicza,Ostróda
53.7014087,19.9611071,2,Adama Mickiewicza,Ostróda
53.7021753,19.9615636,2,Stanisława Wyspiańskiego,Ostróda
53.7049585,19.9600122,26,Adama Mickiewicza,Ostróda
53.7058557,19.9597103,28,Adama Mickiewicza,Ostróda
53.7013143,19.9602992,3,Adama Mickiewicza,Ostróda
53.7069447,19.9589807,34,Adama Mickiewicza,Ostróda
53.706946,19.9592169,34A,Adama Mickiewicza,Ostróda
53.7014207,19.960661,5,Adama Mickiewicza,Ostróda
53.7015444,19.9613035,6,Adama Mickiewicza,Ostróda
53.7016626,19.9607267,7,Adama Mickiewicza,Ostróda
53.7016687,19.9607252,9,Adama Mickiewicza,Ostróda
53.7023018,19.9598375,9A,Adama Mickiewicza,Ostróda
53.7026891,19.9625754,1A,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7022135,19.9623882,12,Stanisława Wyspiańskiego,Ostróda
53.7022146,19.962633,14,Stanisława Wyspiańskiego,Ostróda
53.7022151,19.9627601,16,Stanisława Wyspiańskiego,Ostróda
53.7022156,19.9628788,18,Stanisława Wyspiańskiego,Ostróda
53.7016298,19.961499,2,Władysława Reymonta,Ostróda
53.702871,19.961245,2,Zamkowa,Ostróda
53.7022162,19.9630078,20,Stanisława Wyspiańskiego,Ostróda
53.7022001,19.9617774,4,Stanisława Wyspiańskiego,Ostróda
53.7016308,19.9616859,4,Władysława Reymonta,Ostróda
53.7022017,19.9618864,6,Stanisława Wyspiańskiego,Ostróda
53.7016318,19.9618727,6,Władysława Reymonta,Ostróda
53.702342,19.960783,8,Adama Mickiewicza,Ostróda
53.7022012,19.9620336,8,Stanisława Wyspiańskiego,Ostróda
53.7016328,19.9620596,8,Władysława Reymonta,Ostróda
53.7022002,19.9621984,10a,Stanisława Wyspiańskiego,Ostróda
53.7017901,19.9620007,1,Władysława Reymonta,Ostróda
53.7017073,19.9621722,1A,Władysława Reymonta,Ostróda
53.701965,19.9623387,3,Władysława Reymonta,Ostróda
53.7015519,19.9638831,5,Kazimierza Pułaskiego,Ostróda
53.702231,19.9632863,22,Stanisława Wyspiańskiego,Ostróda
53.7022289,19.9640069,36,Stanisława Wyspiańskiego,Ostróda
53.7022305,19.9641038,38,Stanisława Wyspiańskiego,Ostróda
53.7022326,19.9642005,40,Stanisława Wyspiańskiego,Ostróda
53.7022351,19.9642964,42,Stanisława Wyspiańskiego,Ostróda
53.7022371,19.9643885,44,Stanisława Wyspiańskiego,Ostróda
53.7022389,19.9644854,46,Stanisława Wyspiańskiego,Ostróda
53.7022412,19.9645783,48,Stanisława Wyspiańskiego,Ostróda
53.7018384,19.965194,1,Świętego Dominika Savio,Ostróda
53.7055261,19.9603873,1,Olsztyńska,Ostróda
53.7032976,19.962243,1,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7026167,19.9635593,10,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7033161,19.9645912,11,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7029466,19.9646689,13,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.702819,19.9647456,13A,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7032615,19.9650195,15,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7028715,19.9652094,17,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7041276,19.9635324,2,Kazimierza Pułaskiego,Ostróda
53.7023,19.9632818,3,Kazimierza Pułaskiego,Ostróda
53.703498,19.9622929,3,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7038742,19.9632809,4,Kazimierza Pułaskiego,Ostróda
53.7025638,19.9620361,4,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.705229,19.961099,5,Olsztyńska,Ostróda
53.7030877,19.9636462,5,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7029652,19.9636759,5A,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7060645,19.9613638,5D,Olsztyńska,Ostróda
53.7062856,19.9610637,5E,Olsztyńska,Ostróda
53.7067647,19.9612544,5F,Olsztyńska,Ostróda
53.7059096,19.9619315,5H,Olsztyńska,Ostróda
53.7034239,19.9631672,6,Kazimierza Pułaskiego,Ostróda
53.7025948,19.9630833,6,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7035107,19.9627625,6A,Kazimierza Pułaskiego,Ostróda
53.7034007,19.9640993,7,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7024574,19.9632813,8,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7026165,19.963418,8A,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7030187,19.9641443,9,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7028914,19.9642201,9A,Plac Tysiąclecia Państwa Polskiego,Ostróda
53.7056716,19.961662,5B,Olsztyńska,Ostróda
53.704563,19.9607398,2,Olsztyńska,Ostróda
53.7044552,19.9613032,4,Olsztyńska,Ostróda
53.7044394,19.9616802,6,Olsztyńska,Ostróda
53.7043597,19.9634305,9,Olsztyńska,Ostróda
53.7042899,19.9629749,12,Olsztyńska,Ostróda
53.7042071,19.9632494,14,Olsztyńska,Ostróda
53.7045935,19.9649011,13,Olsztyńska,Ostróda
53.7041727,19.9633592,2A,Kazimierza Pułaskiego,Ostróda
